RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
140,1781689018.613393,1781689577.509320,13616,492,216.351161,17.525665,0.404940,True,342.544766,1
17,1781688991.342159,1781689061.305358,13544,71,69.957602,29.293669,0.580913,True,0.005598,1
98,1781689008.786717,1781689252.760187,6231,3,7.477464,7.198791,0.139337,True,236.496005,1
183,1781689028.180462,1781689507.842062,6412,27,31.074343,27.510982,0.137052,True,448.587258,1
226,1781689037.023361,1781689653.105974,3024,111,48.173319,1.188662,0.427133,True,567.909294,1
56,1781688998.666889,1781689094.779081,8772,1,8.894355,8.889807,0.000000,True,87.217837,1
141,1781689018.774287,1781689381.230917,6918,3,15.247205,14.964182,0.141512,True,347.209425,1
9,1781688990.237103,1781689297.766261,7236,794,307.528565,14.363854,0.369691,True,0.000592,1
99,1781689008.915181,1781689452.933468,8429,439,207.639099,11.273088,0.448324,True,236.379188,1
184,1781689028.694050,1781689504.628979,3195,15,22.005951,16.217471,0.413463,True,453.928979,1
227,1781689037.444940,1781689624.833969,6756,38,17.356698,2.292794,0.407133,True,570.032331,1
57,1781688998.778203,1781689283.044899,1477,615,192.594352,4.323967,0.306629,True,91.672344,1
142,1781689019.206867,1781689383.695185,6648,3,12.162587,11.881403,0.140592,True,352.325732,1
100,1781689009.191252,1781689332.135374,3184,195,81.643991,6.075819,0.389527,True,241.300131,1
185,1781689028.744007,1781689511.903061,3158,22,25.965002,23.134699,0.134776,True,457.194052,1
228,1781689037.899877,1781689612.326445,7030,3,4.713558,4.434746,0.139406,True,569.713009,1
4,1781688989.752781,1781689131.802220,2290,316,142.048801,6.524662,0.430235,True,0.000638,1
58,1781688998.956182,1781689099.101966,6669,3,7.571125,7.288565,0.141280,True,92.574659,1
143,1781689019.326346,1781689387.824766,6635,3,14.120266,12.172879,0.973693,True,354.378153,1
14,1781688991.123981,1781689172.760491,12846,466,181.631801,15.941891,0.356322,True,0.004709,1
101,1781689009.908582,1781689485.927119,8352,387,233.164150,72.236495,0.416911,True,242.854386,1
186,1781689028.807465,1781689575.940374,3535,228,87.283006,10.183156,0.339647,True,459.849902,1
229,1781689038.135506,1781689630.363955,7175,41,18.028755,2.492294,0.388412,True,574.199694,1
59,1781688999.003898,1781689099.102102,6188,3,7.559495,7.276718,0.141388,True,92.538710,1
144,1781689019.842775,1781689399.596364,6472,26,25.746552,16.087224,0.386373,True,354.007038,1
102,1781689009.957283,1781689325.273480,6717,3,72.498737,72.224655,0.137041,True,242.817459,1
187,1781689028.878502,1781689544.999653,6777,39,50.667946,44.621125,0.159127,True,465.453205,1
60,1781688999.836679,1781689105.006700,6185,3,10.221925,9.940008,0.140959,True,94.948095,1
145,1781689019.967250,1781689404.075073,6256,3,22.975879,22.695601,0.140139,True,361.131943,1
20,1781688991.772626,1781689156.034641,5954,420,164.256344,30.771952,0.318579,True,0.005671,1
103,1781689010.143487,1781689269.301229,7173,3,12.247465,11.961962,0.142751,True,246.910277,1
188,1781689029.073356,1781689616.131050,9227,160,119.375439,42.197113,0.485398,True,467.682256,1
61,1781689000.304811,1781689257.045818,3628,555,158.007795,5.686813,0.274948,True,98.733212,1
146,1781689020.086586,1781689428.403205,6580,23,47.169488,22.561139,1.118561,True,361.147131,1
104,1781689010.414406,1781689275.692762,3153,22,17.178831,10.501895,0.317949,True,248.099525,1
10,1781688990.441709,1781689148.050802,10498,402,157.608488,11.439806,0.364510,True,0.000605,1
62,1781689000.363630,1781689290.837586,1902,587,191.726913,19.795764,0.293398,True,98.747043,1
147,1781689020.150494,1781689432.463706,6182,34,48.767825,22.695820,0.790061,True,363.545387,1
105,1781689010.542924,1781689275.692451,3136,20,9.966430,4.534368,0.285898,True,255.183096,1
190,1781689029.735115,1781689514.172019,6170,3,11.975234,11.697174,0.139030,True,472.461670,1
233,1781689038.793129,1781689624.289225,3918,20,3.945998,1.310422,0.138715,True,581.550097,1
63,1781689000.505341,1781689212.734002,14041,227,113.612537,45.897080,0.299626,True,98.616124,1
148,1781689020.796128,1781689409.960509,3156,24,24.005706,12.189446,0.513750,True,365.158674,1
106,1781689010.610861,1781689494.328962,5922,542,225.025807,5.271927,0.406199,True,258.692294,1
191,1781689029.978131,1781689692.406683,15454,338,187.773955,46.134580,0.420295,True,474.654598,1
64,1781689000.542043,1781689183.697802,6618,35,78.685338,64.294046,0.423273,True,104.470421,1
149,1781689020.944796,1781689620.337387,1322,514,232.505749,18.560070,0.417048,True,366.886841,1
107,1781689010.820174,1781689444.087919,2651,366,171.451153,2.770399,0.462139,True,261.816592,1
192,1781689030.081519,1781689571.706219,3132,24,64.065441,48.050848,0.696287,True,477.559260,1
235,1781689038.827792,1781689641.400197,6171,3,16.901725,16.619168,0.141279,True,585.670681,1
65,1781689000.881855,1781689212.798053,9615,203,104.764601,45.295856,0.294400,True,107.151597,1
150,1781689021.155149,1781689412.810012,6178,3,21.424386,20.553337,0.435524,True,370.230477,1
21,1781688992.062273,1781689025.243381,7460,3,33.180538,32.903075,0.138732,True,0.000569,1
108,1781689010.937469,1781689283.463735,3153,27,7.764454,2.080294,0.218622,True,264.761811,1
193,1781689030.520201,1781689516.897130,7423,3,9.050294,8.769636,0.140329,True,477.326636,1
236,1781689039.185544,1781689643.210334,3964,18,18.373676,6.747476,0.683894,True,585.651114,1
