RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
9599,1774324315.542240,1774326221.342204,413,96,51.620688,1.305867,0.529630,True,1854.179276,1
10874,1774324315.583675,1774326811.384032,1065,382,468.604732,0.895778,1.227583,True,2027.195625,1
12829,1774324315.646596,1774326917.220100,1069,401,221.791992,12.171160,0.524052,True,2379.781511,1
14104,1774324315.688362,1774326998.488785,897,382,77.648548,11.004468,0.174919,True,2605.151875,1
15379,1774324315.730128,1774327494.213686,1131,412,219.998947,31.439914,0.458781,True,2958.484611,1
16654,1774324315.771784,1774327631.068497,1065,391,97.530727,18.226419,0.203344,True,3217.765986,1
189,1774324315.136590,1774324695.499663,851,397,377.575957,11.670926,0.924003,True,2.787116,1
7050,1774324315.461313,1774325891.257090,1503,107,154.432180,40.094843,1.078654,True,1421.363598,1
8325,1774324315.502355,1774326035.619411,372,63,31.228011,0.780495,0.491089,True,1688.889045,1
8920,1774324315.520988,1774326111.411632,373,50,29.645916,1.006422,0.584479,True,1766.244728,1
9600,1774324315.542269,1774326193.584348,1184,104,23.851202,3.686433,0.195774,True,1854.190877,1
10875,1774324315.583709,1774326473.246566,210,84,130.457980,0.954282,1.560286,True,2027.204877,1
12830,1774324315.646629,1774326787.547477,388,129,92.087626,17.956343,0.579151,True,2379.813223,1
14105,1774324315.688391,1774327009.573609,877,415,88.722898,12.780918,0.183435,True,2605.162319,1
15380,1774324315.730158,1774327579.565845,1355,209,304.819191,66.424286,1.146129,True,2959.016497,1
16655,1774324315.771816,1774327630.014540,465,94,96.381959,61.307592,0.377144,True,3217.860765,1
192,1774324315.136676,1774324552.274528,1313,170,234.320034,13.476496,1.306767,True,2.817818,1
7051,1774324315.461342,1774326224.667108,1266,405,487.831828,9.253890,1.184599,True,1421.373938,1
8326,1774324315.502383,1774326196.480142,393,125,191.764614,30.066360,1.304018,True,1689.213144,1
8921,1774324315.521017,1774326747.601239,1048,480,665.536375,18.134194,1.351570,True,1766.543847,1
9601,1774324315.542298,1774326187.425509,2045,67,17.682233,7.723551,0.150889,True,1854.200979,1
10876,1774324315.583739,1774326360.259932,926,78,17.376040,0.971527,0.213046,True,2027.300152,1
12831,1774324315.646660,1774326765.557872,423,93,70.032786,13.309436,0.616558,True,2379.878426,1
14106,1774324315.688420,1774327247.959549,1064,411,326.535211,28.284578,0.727441,True,2605.735918,2
15381,1774324315.730187,1774327653.002558,1175,426,378.143064,53.004781,0.765031,True,2959.129307,1
16656,1774324315.771863,1774327690.067223,1089,397,156.330183,71.992552,0.212974,True,3217.965177,1
182,1774324315.136374,1774324528.134156,1025,443,210.285823,9.395505,0.454503,True,2.711959,1
7052,1774324315.461376,1774326246.370781,1168,414,508.958516,14.297885,1.197725,True,1421.950890,2
8327,1774324315.502412,1774326115.300562,371,54,110.355662,46.749522,1.200116,True,1689.442487,1
8922,1774324315.521047,1774326133.017941,424,96,50.849606,3.096094,0.502669,True,1766.647289,1
9602,1774324315.542330,1774326232.519101,397,106,62.671322,0.493821,0.592167,True,1854.305449,1
10877,1774324315.583773,1774326507.146152,10,103,164.237249,1.034113,1.600031,True,2027.325130,1
12832,1774324315.646689,1774326741.268123,194,51,45.732552,17.881126,0.557029,True,2379.888882,1
14107,1774324315.688450,1774327193.190531,203,176,271.755596,28.273360,1.391327,True,2605.746485,2
15382,1774324315.730220,1774327298.511528,406,98,22.478182,3.594205,0.194680,True,2960.303126,1
16657,1774324315.771895,1774327568.721897,997,454,34.891034,8.401567,0.058476,True,3218.058967,1
207,1774324315.137145,1774324373.470541,857,91,55.355795,7.504097,0.531686,True,2.977601,1
7053,1774324315.461408,1774325765.447461,391,101,27.487886,2.486913,0.250010,True,1422.498167,1
8328,1774324315.502442,1774326100.334201,379,42,95.378086,46.738785,1.186324,True,1689.453674,1
8923,1774324315.521076,1774326128.656716,398,89,46.477727,3.085140,0.493098,True,1766.657914,1
9603,1774324315.542361,1774326220.661192,406,95,50.700205,1.066792,0.528015,True,1854.418626,1
10878,1774324315.583817,1774326362.610906,120,12,19.691117,8.654532,1.003326,True,2027.335973,1
12833,1774324315.646719,1774326866.618357,398,120,170.717920,32.954662,1.157674,True,2380.253719,1
14108,1774324315.688482,1774327133.408975,1799,145,211.701829,44.226621,1.163022,True,2606.018664,1
15383,1774324315.730249,1774327383.808161,407,151,107.595414,29.170470,0.522833,True,2960.482497,1
16658,1774324315.771925,1774327633.867615,1131,397,99.613819,23.767154,0.191532,True,3218.481872,1
181,1774324315.136345,1774324736.579148,975,409,418.741551,13.593338,0.993010,True,2.701252,1
7054,1774324315.461436,1774325757.864282,381,73,19.893539,3.715746,0.224692,True,1422.509308,1
8329,1774324315.502481,1774326049.681560,397,92,44.672938,0.587890,0.484451,True,1689.506141,1
8924,1774324315.521107,1774326134.878102,1727,86,52.655780,1.303515,0.604144,True,1766.701215,1
9604,1774324315.542390,1774326239.033664,396,119,68.928241,1.041496,0.575311,True,1854.563033,1
10879,1774324315.583874,1774326354.134916,827,46,11.171253,1.724298,0.209932,True,2027.379789,1
12834,1774324315.646748,1774326736.616040,1314,157,40.611336,2.159127,0.246489,True,2380.357956,1
