RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
706,1774273442.084296,1774273492.546240,389,65,42.138212,15.394268,0.417874,True,8.323732,1
1896,1774273442.120988,1774273621.123023,2006,77,55.290943,1.474167,0.708115,True,123.711092,1
281,1774273442.069862,1774273610.729487,411,81,164.896864,9.626632,1.940878,True,3.762761,1
366,1774273442.072572,1774273502.113443,127,198,55.370236,17.518156,0.192143,True,4.670635,1
537,1774273442.077820,1774273549.614497,200,217,101.028414,11.483727,0.414559,True,6.508263,1
125,1774273442.064784,1774273484.357564,181,85,40.323217,9.455524,0.367473,True,1.969564,1
707,1774273442.084324,1774273485.809642,386,49,35.391149,15.857146,0.406958,True,8.334169,1
1897,1774273442.121016,1774273600.769495,378,51,34.821168,1.913438,0.658155,True,123.827311,1
282,1774273442.069890,1774273496.586998,380,76,50.743654,11.078274,0.528872,True,3.773454,1
367,1774273442.072601,1774273514.769053,404,109,68.014751,10.183973,0.535470,True,4.681700,1
1557,1774273442.110487,1774273597.999847,1044,413,82.742622,17.688663,0.157898,True,73.146739,1
538,1774273442.077864,1774273565.946584,91,16,117.349447,19.615867,6.515572,True,6.519274,1
93,1774273442.063810,1774273555.654449,163,224,111.962737,4.397985,0.482353,True,1.627902,1
283,1774273442.069919,1774273543.825986,990,468,97.971863,18.407381,0.170374,True,3.784204,1
368,1774273442.072630,1774273530.144935,1026,409,83.380288,13.264779,0.171852,True,4.692016,1
964,1774273442.092253,1774273593.899543,376,62,140.711246,29.810259,1.818049,True,11.096043,1
539,1774273442.077891,1774273500.670257,181,85,52.062346,8.974355,0.512952,True,6.530020,1
709,1774273442.084394,1774273547.453944,212,217,97.013425,13.519333,0.386547,True,8.356125,1
284,1774273442.069948,1774273531.107100,1106,414,85.242677,18.397039,0.161854,True,3.794474,1
369,1774273442.072659,1774273520.458748,1199,394,73.683444,16.171944,0.146340,True,4.702645,1
1559,1774273442.110547,1774273556.743334,393,113,40.915091,14.168876,0.238805,True,73.717697,1
149,1774273442.065529,1774273500.072587,1312,180,55.779782,11.945713,0.244883,True,2.227277,1
710,1774273442.084422,1774273585.863065,991,373,135.412672,17.188378,0.317807,True,8.365970,1
1985,1774273442.123663,1774273605.925939,238,14,15.574404,10.908528,0.358914,True,148.227871,1
285,1774273442.069977,1774273608.560526,1117,396,162.685099,5.638001,0.397588,True,3.805450,1
370,1774273442.072688,1774273473.078722,91,16,26.292106,8.695562,1.173103,True,4.713928,1
1560,1774273442.110574,1774273548.912398,406,82,33.073375,14.158018,0.233523,True,73.728449,1
541,1774273442.077947,1774273524.615068,1315,144,75.985979,10.027079,0.461251,True,6.551141,1
711,1774273442.084450,1774273516.647445,181,112,66.186460,16.092506,0.451297,True,8.376535,1
286,1774273442.070005,1774273530.952028,1147,396,85.066117,5.655506,0.201040,True,3.815905,1
542,1774273442.077975,1774273533.800144,203,161,85.160114,13.977813,0.444889,True,6.562055,1
712,1774273442.084478,1774273523.623539,395,142,73.151877,14.578637,0.415413,True,8.387184,1
287,1774273442.070034,1774273536.900779,127,178,91.003855,6.412256,0.477919,True,3.826890,1
372,1774273442.072747,1774273611.944532,990,392,165.136754,10.114060,0.396477,True,4.735031,1
1562,1774273442.110631,1774273542.265794,238,14,26.142688,22.239147,0.300272,True,74.012474,1
543,1774273442.078003,1774273614.314318,960,403,165.663543,12.897418,0.380015,True,6.572772,1
146,1774273442.065444,1774273533.696651,1093,426,89.435637,11.977927,0.182253,True,2.195570,1
1988,1774273442.123749,1774273609.118124,724,40,18.048548,14.199192,0.098701,True,148.945827,1
373,1774273442.072788,1774273499.136587,1314,200,52.318514,13.211383,0.196518,True,4.745285,1
544,1774273442.078031,1774273602.843730,1032,387,154.181930,12.343536,0.367457,True,6.583769,1
1819,1774273442.118523,1774273575.645307,887,112,25.164293,7.040415,0.163278,True,108.362491,1
121,1774273442.064668,1774273553.566404,218,217,109.573877,7.604259,0.472082,True,1.927859,1
714,1774273442.084538,1774273502.078647,395,91,51.586379,15.067479,0.405766,True,8.407731,1
289,1774273442.070093,1774273599.628623,1081,394,153.709417,9.379853,0.367251,True,3.849112,1
545,1774273442.078060,1774273608.275587,1144,396,159.603006,14.723925,0.366782,True,6.594521,1
715,1774273442.084567,1774273470.101876,324,18,19.598594,15.599881,0.235218,True,8.418715,1
290,1774273442.070125,1774273529.768429,1104,394,83.839509,5.612487,0.199051,True,3.858795,1
180,1774273442.066456,1774273552.184636,197,217,107.557553,6.197051,0.469262,True,2.560626,1
1565,1774273442.110715,1774273598.460472,1040,414,81.746563,20.382773,0.148581,True,74.603194,1
971,1774273442.092468,1774273565.946325,91,16,112.683808,42.498996,4.678987,True,11.170049,1
546,1774273442.078088,1774273491.509756,414,130,42.827046,10.187062,0.253023,True,6.604623,1
1821,1774273442.118581,1774273585.720772,1313,135,34.880431,19.220152,0.116868,True,108.721760,1
116,1774273442.064526,1774273528.250901,1378,407,84.312315,2.832469,0.200689,True,1.874059,1
716,1774273442.084594,1774273531.711148,200,167,81.197383,15.762251,0.394188,True,8.429170,1
376,1774273442.072893,1774273540.501438,200,183,93.650683,10.900269,0.454673,True,4.777862,1
547,1774273442.078119,1774273478.422521,399,86,29.729047,10.176141,0.230034,True,6.615355,1
292,1774273442.070185,1774273502.140271,399,86,56.189038,10.970799,0.531979,True,3.881048,1
1567,1774273442.110770,1774273588.971149,1037,373,71.885896,15.861005,0.150605,True,74.974483,1
1823,1774273442.118642,1774273619.640899,1130,391,67.926679,7.179375,0.155762,True,109.595577,1
114,1774273442.064470,1774273539.294116,197,183,95.376637,5.349768,0.494653,True,1.853009,1
718,1774273442.084653,1774273508.908782,452,101,58.373787,16.694913,0.416789,True,8.450342,1
293,1774273442.070217,1774273600.694305,1127,385,154.732466,8.678168,0.380350,True,3.891623,1
378,1774273442.072962,1774273598.171720,895,393,151.299466,8.425764,0.364474,True,4.799292,1
549,1774273442.078179,1774273511.593747,181,107,62.879335,10.547434,0.493697,True,6.636234,1
1144,1774273442.097779,1774273568.106899,311,18,112.975662,67.026241,2.702907,True,13.033458,1
1824,1774273442.118670,1774273620.876806,1062,398,69.097603,9.792228,0.149384,True,109.660533,1
115,1774273442.064498,1774273546.283330,197,217,102.354617,6.058866,0.445814,True,1.864215,1
719,1774273442.084682,1774273505.309223,391,93,54.763066,16.007399,0.421257,True,8.461476,1
0,1774273442.060598,1774273485.395178,374,44,42.699888,1.115745,0.967073,True,0.634692,1
294,1774273442.070245,1774273500.670265,766,85,54.697714,5.540421,0.585206,True,3.902307,1
379,1774273442.072991,1774273513.850452,399,112,66.967077,9.264047,0.519847,True,4.810384,1
550,1774273442.078207,1774273541.971210,161,193,93.246380,13.118906,0.417331,True,6.646623,1
