RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
6544,1774351884.999648,1774351947.944407,389,89,62.937597,13.574330,0.560946,True,0.007162,1
7819,1774352183.184779,1774352213.421733,408,127,30.233006,1.408883,0.228763,True,0.003948,1
9774,1774352604.523680,1774352658.494473,427,109,53.959969,0.430175,0.495646,True,0.010824,1
486,1774350245.563214,1774350333.768239,1003,373,88.196012,0.808795,0.234912,True,0.009013,1
3036,1774350971.533421,1774351021.930066,412,117,50.387033,0.371463,0.431169,True,0.009612,1
3910,1774351207.879373,1774351296.457132,1314,141,88.568799,24.559921,0.457206,True,0.008960,1
5270,1774351574.069181,1774351598.622755,327,18,24.547561,15.800911,0.514509,True,0.006013,1
6545,1774351885.028844,1774351961.615528,435,106,76.578068,19.188858,0.546564,True,0.008616,1
7820,1774352183.218270,1774352200.105991,1997,81,16.884988,2.460060,0.180312,True,0.002733,1
9775,1774352604.523850,1774352657.445812,1969,111,52.900578,1.074528,0.471146,True,0.021384,1
13600,1774353487.511972,1774353518.851528,211,59,31.333184,1.625426,0.512203,True,0.006371,1
487,1774350245.899508,1774350250.081125,376,88,4.173895,0.396094,0.043423,True,0.007721,1
3037,1774350971.724560,1774351322.539330,1102,684,350.805958,25.793555,0.475860,True,0.008812,1
3911,1774351209.535733,1774351533.635546,1029,663,324.098732,28.844466,0.446003,True,0.001081,1
5271,1774351574.078289,1774351671.692841,1089,427,97.606955,1.636825,0.225282,True,0.007597,1
6546,1774351885.089993,1774351887.914904,1101,40,2.824355,1.117780,0.043758,True,0.000557,1
7821,1774352183.386296,1774352303.914131,167,217,120.526888,22.184845,0.455287,True,0.000947,1
9776,1774352605.188231,1774352729.541205,997,459,124.344868,0.731013,0.269899,True,0.008107,1
13601,1774353487.896576,1774353575.020082,231,134,87.113914,15.041615,0.541897,True,0.009591,1
488,1774350246.382692,1774350275.651067,401,125,29.265863,0.437454,0.232487,True,0.002512,1
3038,1774350972.040263,1774351044.535572,387,52,72.486883,48.556760,0.469218,True,0.008425,1
3912,1774351209.697560,1774351232.344448,1044,458,22.641108,1.074718,0.047191,True,0.005781,1
5272,1774351574.401936,1774351592.548893,388,80,18.136264,1.309434,0.212998,True,0.010694,1
6547,1774351885.163362,1774351927.936558,383,63,42.772646,9.020972,0.544382,True,0.000550,1
7822,1774352183.514683,1774352277.511116,1315,181,93.990638,8.557950,0.474626,True,0.005794,1
9777,1774352605.363962,1774352609.256442,311,18,3.885784,0.819167,0.180389,True,0.006695,1
13602,1774353488.201758,1774353527.103511,437,109,38.897778,0.685447,0.353818,True,0.003975,1
489,1774350246.756566,1774350349.387256,1023,427,102.627742,0.804214,0.239022,True,0.002949,1
3039,1774350972.083696,1774350997.764584,1000,59,25.673204,0.809001,0.428693,True,0.007684,1
3913,1774351210.334887,1774351223.767617,1665,49,13.424568,1.235595,0.253937,True,0.008162,1
5273,1774351574.518511,1774351598.030651,1100,466,23.502241,1.169294,0.048028,True,0.009899,1
6548,1774351885.196285,1774351987.339055,1095,429,102.132011,0.809420,0.236735,True,0.010759,1
7823,1774352183.812019,1774352213.779554,410,132,29.956818,2.063104,0.212929,True,0.010718,1
9778,1774352605.410914,1774352627.102649,1049,408,21.691200,1.198547,0.050350,True,0.000535,1
13603,1774353488.423056,1774353583.568003,194,175,95.139140,0.715299,0.542666,True,0.005807,1
