RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
195,1773724988.194867,1773725552.543116,978,437,1124.294344,56.178053,2.449808,True
196,1773724988.194895,1773725209.892620,26,146,438.971082,64.635052,2.581628,True
197,1773724988.194930,1773725141.330304,386,61,301.825663,29.041705,4.546399,True
198,1773724988.194958,1773725587.093040,1074,411,1193.330195,37.629643,2.818782,True
199,1773724988.194987,1773725271.117259,209,162,561.356922,40.314525,3.236288,True
200,1773724988.195015,1773725580.803889,1099,455,1180.706760,40.085379,2.512382,True
201,1773724988.195044,1773725090.437689,120,12,199.954799,24.188330,15.978770,True
202,1773724988.195076,1773725232.275143,126,173,483.608424,22.672923,2.679858,True
203,1773724988.195105,1773725202.131357,416,140,423.298998,43.927660,2.729290,True
204,1773724988.195134,1773725149.243022,394,83,317.500825,47.573192,3.291800,True
205,1773724988.195163,1773725572.366107,1043,399,1163.725038,44.817984,2.811324,True
206,1773724988.195210,1773725539.449106,1099,396,1097.865695,50.761613,2.650896,True
207,1773724988.195241,1773725159.673618,857,91,338.295913,59.652205,3.096041,True
208,1773724988.195354,1773725277.483614,209,217,573.893172,56.037267,2.397481,True
209,1773724988.195385,1773725357.019329,1109,365,732.942346,64.493826,1.836397,True
210,1773724988.195415,1773725711.083752,993,441,1441.049455,46.729974,3.168908,True
211,1773724988.195452,1773725499.938784,888,418,1018.738155,39.965341,2.347177,True
212,1773724988.195481,1773725432.232763,1141,388,883.304923,53.814488,2.143386,True
213,1773724988.195510,1773725508.112840,1067,394,1035.043165,53.315610,2.498034,True
214,1773724988.195543,1773725663.133781,1116,423,1345.063273,22.998843,3.132854,True
215,1773724988.195577,1773725145.100564,416,79,308.976464,50.463447,3.314269,True
216,1773724988.195605,1773725665.803238,1126,520,1350.360439,43.786171,2.517484,True
217,1773724988.195633,1773725293.528699,203,179,605.790160,35.443136,3.204197,True
218,1773724988.195662,1773725208.356576,379,144,435.424338,47.421654,2.713305,True
219,1773724988.195691,1773725276.563963,56,164,571.816421,28.803581,3.331367,True
220,1773724988.195719,1773725578.975401,1232,410,1176.617421,37.391396,2.785394,True
221,1773724988.195748,1773725271.117552,209,162,560.881359,40.076372,3.234814,True
222,1773724988.195777,1773725221.683577,206,162,461.992105,59.490390,2.500011,True
223,1773724988.195806,1773725371.664819,1083,378,761.932259,55.875488,1.872830,True
224,1773724988.195838,1773725249.278833,171,183,517.138738,64.332750,2.487945,True
225,1773724988.195867,1773725536.905403,982,429,1092.369787,39.814518,2.459241,True
226,1773724988.195896,1773725134.137311,374,54,286.811479,44.590459,4.570208,True
227,1773724988.195925,1773725499.716782,1019,413,1017.948725,53.652617,2.340525,True
228,1773724988.195954,1773725324.819787,126,205,668.133242,50.524243,3.027495,True
229,1773724988.195982,1773725414.838536,1147,396,848.150296,50.312598,2.019842,True
230,1773724988.196010,1773725700.838464,1078,428,1420.127302,46.514361,3.216892,True
231,1773724988.196039,1773725612.061826,883,413,1242.552434,53.121488,2.886968,True
232,1773724988.196071,1773725332.461445,169,217,683.329472,22.805050,3.057983,True
233,1773724988.196103,1773725540.796757,1094,429,1099.980140,43.602457,2.468172,True
234,1773724988.196132,1773725523.592487,1001,427,1065.551083,47.249036,2.390380,True
235,1773724988.196161,1773725180.059954,391,93,378.463537,35.249173,3.730591,True
236,1773724988.196213,1773725395.994617,1085,388,810.313772,59.340144,1.940500,True
237,1773724988.196250,1773725566.948706,1064,395,1152.201231,48.674530,2.800829,True
238,1773724988.196296,1773725587.093183,1070,411,1192.468895,37.198593,2.817732,True
239,1773724988.196327,1773725720.156010,972,575,1458.573665,55.705025,2.444022,True
240,1773724988.196357,1773725528.770025,1099,394,1075.779262,39.873158,2.635893,True
241,1773724988.196386,1773725480.713028,980,384,979.644517,44.431020,2.441811,True
242,1773724988.196420,1773725432.392217,1057,393,882.982445,64.140700,2.088882,True
243,1773724988.196449,1773725607.894804,1082,409,1233.965707,50.365228,2.900982,True
244,1773724988.196478,1773725602.607749,1072,400,1223.369851,46.366117,2.949884,True
245,1773724988.196508,1773725165.577504,385,98,349.287860,39.601280,3.192645,True
246,1773724988.196537,1773725205.215735,78,141,428.543916,53.450644,2.679238,True
247,1773724988.196566,1773725192.965714,412,100,404.022222,52.952088,3.546163,True
