RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
153,1761006073.225028,1761006355.683875,167,179,561.077066,32.92044,2.967172,True
154,1761006073.225056,1761007549.059422,914,414,2947.803288,1026.018574,4.653232,True
155,1761006073.225083,1761006721.655757,209,217,1292.976287,517.302192,3.591084,True
156,1761006073.22511,1761007877.996159,982,594,3605.636316,1080.053388,4.258993,True
157,1761006073.225138,1761006338.245644,200,161,526.115972,49.272921,2.980269,True
158,1761006073.225165,1761006331.10632,1313,156,511.815354,43.90253,3.018792,True
159,1761006073.225193,1761007582.708444,999,416,3014.996318,1020.401131,4.806253,True
160,1761006073.225224,1761006966.890171,1084,397,1783.339018,488.57492,3.269606,True
161,1761006073.225251,1761006304.322098,399,106,458.181771,49.229861,3.89478,True
162,1761006073.225279,1761007877.99641,1065,594,3605.508265,1025.933135,4.350042,True
163,1761006073.225312,1761007704.679957,1036,446,3258.85439,1020.358343,5.030328,True
164,1761006073.22534,1761006879.423049,1243,398,1608.318218,480.961025,2.839691,True
165,1761006073.225368,1761006878.777894,1128,384,1607.007613,488.521091,2.92033,True
166,1761006073.225395,1761006821.414537,1000,375,1492.258615,507.817169,2.632196,True
167,1761006073.225422,1761006246.851531,992,56,343.11272,64.319968,5.068959,True
168,1761006073.22545,1761006279.50695,920,87,408.399582,23.854579,4.471454,True
169,1761006073.22548,1761006868.593239,1040,388,1586.551959,466.378215,2.894506,True
170,1761006073.225507,1761006309.94887,411,101,469.241136,35.320997,4.339201,True
171,1761006073.225535,1761006285.586172,900,91,420.492823,29.61826,4.343051,True
172,1761006073.225562,1761007621.326403,1018,425,3091.951109,1084.904431,4.733601,True
173,1761006073.22559,1761006289.456493,395,99,428.191562,32.704672,4.035581,True
174,1761006073.225622,1761006742.083538,209,217,1333.421957,457.961252,4.053059,True
175,1761006073.225649,1761006325.809158,181,113,500.851932,32.004057,4.186142,True
176,1761006073.225687,1761007549.059686,1118,414,2947.329783,1079.837153,4.521774,True
177,1761006073.225715,1761006905.270155,972,392,1659.728869,455.040442,3.081045,True
178,1761006073.225757,1761006249.750748,1847,53,348.670023,26.663822,6.192427,True
179,1761006073.225785,1761006294.491671,392,96,438.130122,23.734857,4.362055,True
180,1761006073.225826,1761006744.817757,197,217,1338.761694,455.008316,4.091451,True
181,1761006073.225858,1761007514.064516,975,409,2877.230756,1022.579454,4.545714,True
182,1761006073.225886,1761007694.598036,1025,443,3238.277169,1077.522397,4.888585,True
183,1761006073.225913,1761006868.593841,1027,388,1586.246564,507.632511,2.787116,True
184,1761006073.225958,1761007525.383961,1143,409,2899.808591,1098.385126,4.415254,True
185,1761006073.225993,1761006932.47103,1028,394,1713.962048,488.304946,3.11872,True
186,1761006073.226021,1761007499.708336,874,402,2848.411902,1082.094075,4.404783,True
187,1761006073.226052,1761009493.643707,997,492,6836.262036,2844.269396,8.130331,True
188,1761006073.22608,1761006761.227784,72,245,1371.40973,504.965055,3.551003,True
189,1761006073.226108,1761006872.453956,851,397,1593.839731,516.935807,2.719454,True
190,1761006073.226137,1761006288.543359,408,91,425.997664,35.105042,4.343251,True
191,1761006073.226171,1761007813.255602,1113,531,3475.401968,1022.472461,4.628169,True
192,1761006073.2262,1761006367.074138,1313,170,583.0165,29.391299,3.275889,True
193,1761006073.226231,1761007629.678578,1083,426,3108.201266,1082.018237,4.767489,True
194,1761006073.226259,1761006932.471019,1139,394,1713.765249,488.207092,3.118469,True
195,1761006073.226287,1761007676.75672,978,437,3202.31506,1077.382259,4.873699,True
196,1761006073.226314,1761006355.947992,26,146,560.676751,31.777516,3.647581,True
197,1761006073.226341,1761006258.501943,386,61,365.763104,35.028989,5.512235,True
198,1761006073.226369,1761007541.597021,1074,411,2931.929904,1061.36489,4.562354,True
199,1761006073.226397,1761006334.986842,209,162,518.690141,63.973384,2.824328,True
200,1761006073.226425,1761007716.691006,1099,455,3282.077199,1022.375024,4.977318,True
201,1761006073.226452,1761006217.943045,120,12,284.559383,58.926017,20.512124,True
202,1761006073.226479,1761006694.618918,126,173,1237.891003,485.828001,4.372459,True
203,1761006073.226507,1761006353.275755,416,140,555.180919,23.476004,3.825215,True
204,1761006073.22654,1761006270.51706,394,83,389.643896,69.788753,3.900672,True
205,1761006073.226571,1761006897.766172,1043,399,1644.120022,480.51867,2.923621,True
206,1761006073.226599,1761006896.213292,1099,396,1640.992684,504.771455,2.876509,True
207,1761006073.226627,1761006277.223858,857,91,402.994475,54.092601,3.876687,True
208,1761006073.226654,1761006370.053543,209,217,588.632833,58.851737,2.45269,True
