RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
337,1773653517.582743,1773653604.879129,209,167,167.049569,13.855118,0.922858,True
338,1773653517.582772,1773653582.487259,428,108,122.244738,16.149925,0.991540,True
339,1773653517.582802,1773653604.606003,1093,414,166.461053,11.321382,0.375641,True
340,1773653517.582835,1773653783.507754,1045,585,524.240737,17.729774,0.867313,True
341,1773653517.582864,1773653585.063109,435,111,127.329898,15.228043,1.019108,True
342,1773653517.582893,1773653591.829591,1037,390,140.842918,11.288721,0.333044,True
343,1773653517.582922,1773653576.401764,422,95,109.964049,13.790062,1.023128,True
344,1773653517.582968,1773653578.457053,1313,201,114.054053,12.646078,0.507040,True
345,1773653517.582998,1773653683.694366,1184,394,324.507268,16.074289,0.784817,True
346,1773653517.583030,1773653675.512783,1001,396,308.123013,17.665694,0.735335,True
347,1773653517.583060,1773653886.252445,890,387,729.580423,29.616996,1.813377,True
