RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
524,1781870747.297913,1781873017.526495,7224,3,245.086609,233.839734,5.623438,True,2025.141972,1
609,1781870747.300442,1781873160.392171,7268,3,17.837001,16.418414,0.709293,True,2395.254728,1
289,1781870747.291117,1781872809.728886,11954,463,1087.616640,55.700772,2.233584,True,974.821129,1
374,1781870747.293571,1781872137.912855,6735,3,27.780933,27.217394,0.281770,True,1362.838351,1
204,1781870747.288589,1781872037.226118,907,396,686.606402,40.920251,1.634648,True,603.331126,1
436,1781870747.295400,1781873352.422988,9177,531,1002.462985,18.724741,1.856110,True,1602.664604,1
525,1781870747.297940,1781872904.851733,1060,60,131.753042,1.433706,2.208802,True,2025.800750,1
610,1781870747.300471,1781873485.569062,2533,241,342.878244,17.269870,1.356702,True,2395.390347,1
695,1781870747.302985,1781873682.664863,932,40,158.462774,21.725418,3.506086,True,2776.899105,1
290,1781870747.291147,1781872374.664808,10938,247,651.921100,120.814727,2.158969,True,975.452560,1
375,1781870747.293598,1781872625.752838,3709,300,510.561197,13.168655,1.663520,True,1367.898042,1
205,1781870747.288616,1781871422.366347,6167,3,71.735813,52.503582,9.616116,True,603.341917,1
453,1781870747.295905,1781872501.152221,2968,22,60.671790,28.558255,1.529216,True,1693.184526,1
526,1781870747.297967,1781874074.993225,9535,529,1301.358932,261.051621,1.970279,True,2026.336326,1
611,1781870747.300498,1781873242.275128,3124,17,89.133436,67.440763,1.355792,True,2405.841193,1
696,1781870747.303011,1781873614.282130,3181,21,83.295341,46.510866,1.839224,True,2783.683778,1
291,1781870747.291174,1781872501.426460,1073,481,775.989943,1.421047,1.613685,True,978.145342,1
376,1781870747.293626,1781872299.599571,3247,20,182.211732,66.954497,6.066170,True,1370.094213,1
206,1781870747.288644,1781871373.392562,6662,24,13.823930,7.425656,0.278186,True,612.279989,1
463,1781870747.296175,1781872562.088537,6624,3,75.738786,75.253965,0.242410,True,1739.053576,1
527,1781870747.297993,1781872824.193071,7002,34,48.713169,7.792306,1.240026,True,2028.181909,1
612,1781870747.300524,1781873177.959410,6169,3,17.556300,10.511735,3.522282,True,2413.102586,1
292,1781870747.291202,1781871746.571250,6454,3,19.099132,18.538013,0.280560,True,980.180917,1
377,1781870747.293652,1781872154.743208,6167,26,24.591471,14.386801,0.408187,True,1382.858085,1
207,1781870747.288671,1781872276.937103,2158,604,903.537694,2.566880,1.494147,True,626.110738,1
460,1781870747.296092,1781873048.231102,914,275,576.837600,1.260428,2.100647,True,1724.097410,1
528,1781870747.298020,1781872793.365194,7083,3,8.484317,7.916422,0.283947,True,2037.582856,1
613,1781870747.300552,1781873198.509127,3210,23,38.094190,10.499792,1.254291,True,2413.114385,1
698,1781870747.303065,1781873600.140094,3075,18,54.945972,4.149816,2.988009,True,2797.891057,1
293,1781870747.291229,1781871754.797663,7133,3,15.849200,15.286781,0.281209,True,991.657235,1
378,1781870747.293679,1781872184.668248,6169,3,53.233282,38.894772,7.169255,True,1384.141287,1
208,1781870747.288697,1781871389.969407,6757,3,8.264665,7.707764,0.278450,True,634.416045,1
452,1781870747.295878,1781873139.138250,7736,347,698.917858,121.383304,1.669175,True,1692.924515,1
529,1781870747.298046,1781872853.748302,6706,36,60.377323,7.594723,1.508074,True,2046.072933,1
614,1781870747.300579,1781873178.101251,9023,3,17.563241,16.995454,0.283893,True,2413.237432,1
294,1781870747.291261,1781871956.420901,7011,53,216.325100,71.787754,2.779564,True,992.804539,1
379,1781870747.293706,1781872163.885549,6453,3,25.961891,23.901026,1.030433,True,1390.629953,1
209,1781870747.288728,1781871397.898030,6579,3,7.922790,7.365052,0.278869,True,642.686512,1
438,1781870747.295478,1781872379.038780,6873,3,8.313158,7.752839,0.280159,True,1623.430143,1
530,1781870747.298073,1781873636.432625,6886,366,834.285396,194.481877,1.752886,True,2054.849156,1
615,1781870747.300605,1781873263.918758,6169,25,88.680270,78.403958,0.428180,True,2427.937882,1
700,1781870747.303119,1781873611.713276,3129,20,61.791917,21.406839,2.125530,True,2802.618240,1
295,1781870747.291289,1781872569.876748,1529,513,823.297721,9.848972,1.588767,True,999.287738,1
380,1781870747.293732,1781872300.394480,4382,22,154.521958,57.738669,4.608728,True,1398.578790,1
210,1781870747.288754,1781871447.501773,4195,21,55.469908,29.851902,1.280900,True,644.743111,1
2,1781870747.282526,1781871043.284606,6725,32,295.218399,46.701706,8.016668,True,0.783680,1
531,1781870747.298103,1781872998.730601,7294,3,195.742811,193.641329,1.050741,True,2055.689687,1
616,1781870747.300632,1781873426.326557,7086,33,250.230315,154.273764,2.998642,True,2428.795610,1
701,1781870747.303146,1781874308.256278,3907,341,750.267620,78.202183,1.976663,True,2810.685512,1
296,1781870747.291316,1781872439.963998,979,427,685.164576,2.729022,1.601961,True,1007.508105,1
381,1781870747.293760,1781872169.026698,3215,20,21.153575,3.713061,0.917922,True,1400.579363,1
211,1781870747.288781,1781871456.522648,6172,28,64.479033,29.840242,1.282918,True,644.754834,1
454,1781870747.295932,1781872488.232886,7124,3,47.741893,47.185526,0.278183,True,1693.195061,1
532,1781870747.298133,1781873381.932879,6303,104,572.193203,328.053228,2.370291,True,2062.441543,1
