RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
279,1781852308.825222,1781853703.931026,7164,3,154.924567,154.364407,0.280080,True,1240.181237,1
449,1781852308.830171,1781855636.816413,7617,435,955.039475,15.364755,2.165149,True,2372.946767,2
195,1781852308.822724,1781853075.178191,7952,3,20.040608,19.480680,0.279964,True,746.314859,1
280,1781852308.825249,1781853564.432854,6991,3,15.249546,14.691168,0.279189,True,1240.358059,1
620,1781852308.835187,1781855730.694055,3210,18,22.270874,17.506238,0.280273,True,3399.587994,1
450,1781852308.830199,1781855436.996414,13742,304,750.408093,25.551587,2.392266,True,2377.758123,2
196,1781852308.822751,1781854233.153533,1895,456,1177.831370,10.215610,2.566188,True,746.499412,3
281,1781852308.825280,1781853699.663321,6889,28,148.154553,101.459934,1.729430,True,1242.683489,1
451,1781852308.830225,1781855399.736010,897,94,710.997190,309.034955,4.322175,True,2379.908594,2
197,1781852308.822778,1781853148.674464,6053,89,83.028848,16.162661,0.759843,True,756.822838,1
282,1781852308.825307,1781854545.598521,2717,359,981.161952,3.180074,2.731793,True,1255.611262,2
622,1781852308.835241,1781855806.776927,3126,23,90.697187,35.415242,2.512816,True,3407.244499,1
452,1781852308.830256,1781855582.503308,7736,347,884.720684,87.154966,2.305103,True,2388.952368,2
198,1781852308.822804,1781853302.596610,3126,20,235.477009,221.850485,0.717185,True,758.296797,1
283,1781852308.825334,1781854697.780897,11383,337,1128.552881,196.108933,2.775131,True,1260.402682,3
623,1781852308.835268,1781855794.181272,3376,17,78.046632,18.157346,3.743080,True,3407.299372,1
453,1781852308.830283,1781854901.993716,2968,22,187.676589,124.945341,2.987202,True,2405.486844,1
199,1781852308.822834,1781853169.146384,6288,3,93.959405,86.222946,3.868230,True,766.364145,1
284,1781852308.825361,1781853623.012591,7103,48,53.186136,8.171655,0.957755,True,1261.001093,1
624,1781852308.835295,1781855834.079267,3153,20,103.376059,8.606997,4.987845,True,3421.867913,1
454,1781852308.830310,1781854772.744471,7124,3,57.915143,37.251013,10.332065,True,2405.999017,1
200,1781852308.822864,1781854387.710582,5164,494,1305.059213,78.758642,2.487425,True,773.828505,3
285,1781852308.825392,1781853594.447555,3137,18,15.613919,3.633880,0.704708,True,1270.008244,1
625,1781852308.835326,1781855834.079060,3103,20,98.095277,6.710359,4.809733,True,3427.148457,1
626,1781852308.835354,1781855780.690922,6324,3,41.325296,33.074254,4.125521,True,3430.530272,1
201,1781852308.822891,1781853461.171315,3132,19,377.914276,0.000000,20.995238,True,774.434147,2
286,1781852308.825419,1781853611.112733,6787,28,31.868879,10.930114,0.775510,True,1270.418434,1
456,1781852308.830364,1781854804.849226,6179,36,77.851847,11.355694,1.899890,True,2418.167015,1
202,1781852308.822918,1781853480.041148,6648,4,386.754213,0.000000,128.918071,True,784.464017,2
287,1781852308.825465,1781853808.279618,895,133,224.793770,69.482769,1.176598,True,1274.660383,1
627,1781852308.835384,1781855821.635313,7078,3,77.719959,77.244715,0.237622,True,3435.079970,1
457,1781852308.830398,1781854787.882915,7294,3,60.567593,60.085453,0.241070,True,2418.484924,1
203,1781852308.822945,1781854381.576613,13183,566,1287.620353,58.218484,2.175933,True,785.133315,2
288,1781852308.825494,1781854488.338982,7446,319,904.842004,69.471656,2.626951,True,1274.671484,2
458,1781852308.830438,1781855846.513210,899,418,1107.367908,48.255341,2.539838,True,2430.314864,2
204,1781852308.822972,1781853756.463035,907,396,661.814448,62.732901,1.516662,True,785.825615,1
289,1781852308.825521,1781854752.163535,11954,463,1157.711179,14.029651,2.475501,True,1285.626835,3
629,1781852308.835457,1781855765.575285,7250,3,13.033720,8.333128,2.350296,True,3443.706108,1
459,1781852308.830470,1781854901.993721,6603,20,160.637479,114.883214,2.408119,True,2432.525773,1
205,1781852308.823001,1781853434.677304,6167,4,339.096382,0.000000,113.032127,True,786.757920,2
290,1781852308.825554,1781854385.884974,10938,248,776.463752,0.000000,3.143578,True,1300.595668,2
206,1781852308.823033,1781853178.918618,6662,24,78.334701,73.001832,0.231864,True,791.760884,1
291,1781852308.825582,1781854643.123300,1073,481,1032.003372,1.410778,2.147068,True,1302.294347,3
