RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
132,1781834711.541962,1781835405.126741,6955,52,260.548927,89.100076,3.361742,True,433.035852,1
387,1781834711.549379,1781837140.897110,6177,44,369.510316,189.911689,4.176712,True,2059.837415,2
303,1781834711.546932,1781836107.307488,3152,21,16.076129,3.665028,0.620555,True,1379.684427,1
133,1781834711.541989,1781835241.625156,8034,1,97.035792,97.035614,0.000000,True,433.047376,1
388,1781834711.549406,1781837885.558179,1372,427,1106.123797,792.976778,0.735087,True,2067.884976,3
304,1781834711.546963,1781838256.604702,2103,508,2161.460670,1514.825471,1.275415,True,1383.597068,4
474,1781834711.551989,1781837638.860918,6338,3,329.164967,305.477437,11.843765,True,2598.143962,2
134,1781834711.542016,1781835328.406927,8501,3,183.807457,183.253565,0.276946,True,433.057454,1
389,1781834711.549458,1781837140.300169,7353,44,358.576819,202.395579,3.632122,True,2070.173892,2
305,1781834711.546993,1781836527.609282,1341,128,427.839680,332.327732,0.752063,True,1388.222608,2
135,1781834711.542046,1781836095.133189,1424,290,950.522009,599.624243,1.214179,True,433.069134,2
390,1781834711.549486,1781837870.505168,10089,421,1081.251459,778.134743,0.721706,True,2077.704223,3
560,1781834711.554541,1781838136.611809,3108,15,77.116250,12.577519,4.609909,True,3347.941018,1
306,1781834711.547022,1781836806.441725,4885,353,705.873742,411.888520,0.835185,True,1389.020961,2
476,1781834711.552044,1781837666.993335,6533,3,349.580891,263.163607,43.208642,True,2605.860400,2
136,1781834711.542073,1781835252.665743,6639,3,108.043919,93.287475,7.378222,True,433.079751,1
391,1781834711.549514,1781837040.951669,6166,3,251.469680,171.817104,39.826288,True,2077.932475,2
307,1781834711.547050,1781836126.903281,3341,22,19.589021,5.037348,0.692937,True,1395.767211,1
477,1781834711.552070,1781837328.902244,7277,3,8.905446,8.354347,0.275550,True,2608.444727,1
137,1781834711.542103,1781835357.394366,7259,34,212.761139,83.979804,3.902465,True,433.091124,1
392,1781834711.549541,1781836960.639492,7056,3,171.042837,170.561714,0.240561,True,2078.047114,1
562,1781834711.554595,1781838152.846876,6674,24,84.010860,42.508119,1.804467,True,3357.281421,1
308,1781834711.547080,1781836451.147257,7746,3,343.652240,275.490475,34.080882,True,1395.947938,2
478,1781834711.552097,1781837348.221936,4334,29,20.544126,13.789431,0.241239,True,2616.125713,1
138,1781834711.542130,1781835350.409813,6171,34,205.765898,89.034070,3.537328,True,433.101786,1
