RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
274,1761019392.349081,1761019759.125991,887,375,630.531477,61.704004,1.520929,True
275,1761019393.563996,1761019768.674357,1123,396,649.604901,70.24256,1.46674,True
276,1761019393.900571,1761019763.679522,1095,379,639.596207,64.540271,1.521312,True
277,1761019395.585824,1761019787.114104,1079,419,686.444304,53.207342,1.514921,True
278,1761019398.852422,1761019780.306667,1073,420,672.808796,73.141815,1.431186,True
279,1761019399.100361,1761019777.88812,1147,413,667.949796,61.650401,1.4716,True
280,1761019400.025988,1761019644.384875,212,183,400.921754,70.189581,1.81721,True
281,1761019402.196852,1761019590.123847,411,81,292.379576,64.487627,2.848649,True
282,1761019402.261705,1761019586.638541,380,76,285.386457,67.143687,2.909904,True
283,1761019402.617634,1761019815.076039,990,468,742.240777,73.088579,1.432874,True
284,1761019403.486189,1761019778.203366,1106,414,668.473956,61.597616,1.469434,True
285,1761019403.765239,1761019768.673951,1117,396,649.393354,70.136628,1.466473,True
286,1761019404.215073,1761019770.158273,1147,396,652.34063,78.57767,1.452564,True
287,1761019405.787497,1761019644.662807,127,178,401.329254,67.090286,1.888356,True
288,1761019406.842571,1761019786.103953,1021,428,684.190724,73.035634,1.431277,True
289,1761019407.095266,1761019767.495803,1081,394,646.951211,75.677026,1.453624,True
290,1761019408.945685,1761019767.692093,1104,394,647.323359,70.083325,1.468804,True
291,1761019410.011406,1761019786.775506,1149,429,685.468693,78.523984,1.418095,True
292,1761019410.792964,1761019592.44465,399,86,296.785783,67.036676,2.702931,True
293,1761019411.721697,1761019764.937346,1127,385,641.746903,72.980839,1.481162,True
294,1761019412.336662,1761019591.17849,766,85,294.207771,75.621812,2.602214,True
295,1761019412.545866,1761019768.673958,1073,396,649.174869,70.027267,1.466196,True
296,1761019413.290807,1761019545.629717,91,16,203.066229,78.468658,8.306505,True
297,1761019413.387178,1761019778.636271,922,402,669.057848,66.981163,1.501438,True
298,1761019413.567638,1761019673.621346,1314,220,459.006799,72.926046,1.762926,True
299,1761019413.670933,1761019768.802323,1049,396,649.345992,75.5677,1.452603,True
