RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
99,1773636756.375404,1773637023.767303,1350,146,532.398328,108.815658,2.921260,True
100,1773636756.375433,1773637203.342275,1104,396,891.526258,101.733096,1.999476,True
101,1773636756.375462,1773636976.567153,1127,426,437.955266,104.036382,0.785691,True
102,1773636756.375491,1773637259.744293,1114,414,1004.286696,104.854204,2.177803,True
103,1773636756.375520,1773637178.139929,1083,396,841.055429,108.772702,1.853880,True
104,1773636756.375549,1773636804.007262,1313,173,92.772700,4.830417,0.511292,True
105,1773636756.375580,1773637194.956394,888,395,874.649339,101.680357,1.961850,True
106,1773636756.375612,1773637016.056246,13,130,516.825541,104.811943,3.193904,True
107,1773636756.375646,1773636803.181701,874,89,91.056521,25.689821,0.742803,True
108,1773636756.375675,1773636953.929733,1065,395,392.530517,90.808507,0.765792,True
109,1773636756.375704,1773637277.445330,1157,426,1039.536599,108.707779,2.190185,True
110,1773636756.375733,1773636952.476735,1077,390,389.580846,103.939525,0.734296,True
111,1773636756.375767,1773636963.276252,1149,411,411.157217,99.168404,0.760948,True
112,1773636756.375795,1773636950.140000,996,389,384.862474,103.917095,0.724086,True
113,1773636756.375824,1773637188.469710,990,394,861.497816,101.591767,1.933603,True
114,1773636756.375853,1773636806.920623,197,183,98.379558,5.735783,0.509032,True
115,1773636756.375882,1773637079.069006,197,217,642.651522,104.713014,2.490456,True
116,1773636756.375913,1773637226.419992,1378,407,937.335210,108.631239,2.041143,True
117,1773636756.375962,1773637268.204501,1214,421,1020.880864,101.548494,2.188887,True
118,1773636756.376013,1773637139.511274,1016,375,763.472381,104.680030,1.761477,True
119,1773636756.376050,1773637195.177015,1186,398,874.782485,108.597966,1.929936,True
120,1773636756.376096,1773637281.610605,1100,426,1047.629268,101.515918,2.226149,True
121,1773636756.376137,1773637079.068495,218,217,642.520474,104.647888,2.490151,True
122,1773636756.376180,1773637254.505812,1232,419,993.376404,108.566767,2.116769,True
123,1773636756.376222,1773637255.248160,975,416,994.839563,111.834875,2.127722,True
124,1773636756.376264,1773637079.069084,209,217,642.459177,104.615954,2.490015,True
125,1773636756.376307,1773636979.052297,181,85,442.405244,108.533884,3.974659,True
126,1773636756.376348,1773637156.494295,1029,388,797.267364,111.802883,1.771226,True
127,1773636756.376395,1773637267.877819,888,418,1020.014802,104.584255,2.195277,True
128,1773636756.376442,1773637135.954030,1113,375,756.146151,119.520153,1.702209,True
129,1773636756.376484,1773637402.091155,1035,520,1288.398501,111.771572,2.267104,True
130,1773636756.376521,1773637290.329281,1009,425,1064.851659,104.552128,2.264857,True
131,1773636756.376550,1773637319.476210,869,450,1123.123924,119.487631,2.235270,True
132,1773636756.376580,1773637300.570213,1183,431,1085.292956,111.739053,2.264079,True
133,1773636756.376609,1773637203.448118,972,395,891.026865,104.520010,1.996210,True
134,1773636756.376645,1773637178.140107,1097,396,840.387822,119.455770,1.825144,True
135,1773636756.376675,1773637059.935658,206,183,603.957549,111.706694,2.704675,True
136,1773636756.376704,1773637075.652541,181,208,635.371885,104.488155,2.564656,True
137,1773636756.376733,1773637065.180982,1316,200,614.406226,119.424395,2.487346,True
138,1773636756.376762,1773637334.277378,908,456,1152.578343,111.675665,2.287698,True
139,1773636756.376795,1773637278.319109,1094,422,1040.642308,115.822163,2.196722,True
140,1773636756.376824,1773637264.216130,996,422,1012.414126,119.392181,2.121192,True
141,1773636756.376862,1773636982.935235,420,89,449.829691,111.643110,3.843029,True
142,1773636756.376909,1773637156.290381,1112,385,796.520781,115.789772,1.772737,True
143,1773636756.376971,1773637178.140389,1133,396,840.196329,119.360320,1.824901,True
144,1773636756.377008,1773637223.786154,890,403,931.467939,111.611131,2.039445,True
145,1773636756.377053,1773636947.386129,833,36,378.644907,115.757316,7.511074,True
146,1773636756.377086,1773637277.444997,1093,426,1038.742910,119.327934,2.163329,True
147,1773636756.377128,1773637076.565987,206,211,636.965429,111.579341,2.501839,True
148,1773636756.377177,1773637334.392868,898,454,1152.597267,115.725981,2.288899,True
149,1773636756.377214,1773637052.238785,1312,180,588.267920,129.422835,2.563380,True
150,1773636756.377259,1773637203.342114,1129,396,890.452101,122.755494,1.943536,True
151,1773636756.377290,1773636970.272507,375,67,424.293135,115.693835,4.675747,True
152,1773636756.377327,1773637277.098373,862,425,1037.923718,129.391289,2.142765,True
153,1773636756.377380,1773637054.668199,167,179,593.040955,122.723440,2.642233,True
