RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
178,1761026906.891587,1761027057.779936,1847,53,297.416982,59.333491,4.578529,True
179,1761026906.891612,1761027118.501643,392,96,418.837656,24.398527,4.151991,True
180,1761026906.891638,1761027246.941533,197,217,675.69638,32.569926,2.977437,True
181,1761026906.891666,1761027462.610405,975,409,1107.01351,29.978631,2.639791,True
182,1761026906.891692,1761027476.79036,1025,443,1135.351292,49.043113,2.457711,True
183,1761026906.891718,1761027290.781738,1027,388,763.312169,43.557652,1.859831,True
184,1761026906.891747,1761027459.565388,1143,409,1100.857506,48.710498,2.578792,True
185,1761026906.891773,1761027292.380602,1028,394,766.467571,32.264636,1.868201,True
186,1761026906.891798,1761027378.624043,874,402,938.933072,59.247212,2.19373,True
187,1761026906.89184,1761027645.198606,997,492,1472.060956,40.33081,2.915947,True
188,1761026906.89187,1761027262.35051,72,245,706.343696,24.302815,2.79525,True
189,1761026906.891899,1761027446.537555,851,397,1074.698365,46.086906,2.597504,True
190,1761026906.891925,1761027114.777771,408,91,411.155698,29.882244,4.236372,True
191,1761026906.891955,1761027570.240188,1113,531,1322.059265,48.947199,2.402098,True
192,1761026906.891981,1761027199.274652,1313,170,580.104826,48.624671,3.144853,True
193,1761026906.892013,1761027430.593675,1083,426,1042.721684,64.811164,2.300966,True
194,1761026906.892039,1761027292.380446,1139,394,766.273195,32.167411,1.867954,True
195,1761026906.892066,1761027566.934587,978,437,1315.361384,40.244355,2.92458,True
196,1761026906.892092,1761027142.262971,26,146,465.995636,59.140127,2.8059,True
197,1761026906.892118,1761027067.075014,386,61,315.599962,48.883018,4.445282,True
198,1761026906.892145,1761027381.619641,1074,411,944.667197,64.758375,2.146119,True
199,1761026906.89217,1761027197.379325,209,162,576.164745,24.185043,3.428445,True
200,1761026906.892197,1761027606.189489,1099,455,1393.76345,45.968414,2.968712,True
201,1761026906.892222,1761027046.97023,120,12,275.303212,29.763939,22.321752,True
202,1761026906.892249,1761027205.182931,126,173,591.708457,48.518064,3.158084,True
203,1761026906.892274,1761027177.19522,416,140,535.711919,40.159545,3.565125,True
204,1761026906.892301,1761027099.136226,394,83,379.572415,24.131258,4.334648,True
205,1761026906.892327,1761027453.859142,1043,399,1088.996484,45.91522,2.620807,True
206,1761026906.892353,1761027306.8457,1099,396,794.947474,32.039643,1.931412,True
207,1761026906.892379,1761027114.777517,857,91,410.790123,29.70013,4.234333,True
208,1761026906.892405,1761027238.026768,209,217,657.265781,48.453273,2.818576,True
209,1761026906.89243,1761027317.272703,1109,365,815.735948,40.09425,2.130884,True
210,1761026906.892457,1761027573.333667,993,441,1327.834967,24.065313,2.963113,True
211,1761026906.892483,1761027430.520961,888,418,1042.189916,58.978978,2.35782,True
212,1761026906.892508,1761027399.302401,1141,388,979.730715,45.83896,2.413157,True
213,1761026906.892534,1761027399.243884,1067,394,979.591235,42.722522,2.38389,True
214,1761026906.892562,1761027428.837495,1116,423,1038.757984,69.656547,2.296449,True
215,1761026906.892589,1761027094.703051,416,79,370.467402,48.377755,4.129354,True
216,1761026906.892617,1761027553.962928,1126,520,1288.967744,64.564925,2.359158,True
217,1761026906.892645,1761027161.09151,203,179,503.203375,31.921498,2.647651,True
218,1761026906.892671,1761027180.772401,379,144,542.543771,39.998206,3.514305,True
219,1761026906.892697,1761027198.944184,56,164,578.866509,23.970408,3.404271,True
220,1761026906.892726,1761027492.062119,1232,410,1165.080645,45.754061,2.73674,True
221,1761026906.892752,1761027153.876288,209,162,488.688583,58.873077,2.669662,True
222,1761026906.892778,1761027196.974656,206,162,574.862735,42.627073,3.305812,True
223,1761026906.892804,1761027273.44911,1083,378,727.7925,69.561687,1.74597,True
