RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
69,1760933964.777437,1760934258.737096,203,162,585.517565,22.005976,3.500072,True
70,1760933964.777468,1760934527.350499,1314,216,1122.723364,30.252789,5.081258,True
71,1760933964.777499,1760934182.828479,2,93,433.65601,25.073507,4.441114,True
72,1760933964.777529,1760934785.490151,1065,409,1638.956361,16.733165,3.976037,True
73,1760933964.777561,1760934144.51892,372,60,356.993209,19.546529,5.719435,True
74,1760933964.777592,1760934649.768518,1104,394,1367.469679,14.222075,3.443378,True
75,1760933964.777622,1760934689.49528,1075,415,1446.900398,30.197266,3.421988,True
76,1760933964.777687,1760934663.992031,1225,372,1395.873448,14.180041,3.724241,True
77,1760933964.777726,1760934850.007249,1118,426,1767.879069,11.286839,4.133158,True
78,1760933964.777758,1760934196.914361,380,102,461.670656,19.204387,4.380854,True
79,1760933964.777789,1760935112.085278,1133,385,2291.988379,24.985411,5.903654,True
80,1760933964.777823,1760934263.016443,42,167,593.832666,21.884282,3.445472,True
81,1760933964.777854,1760934680.377373,1140,377,1428.533828,16.634479,3.755051,True
82,1760933964.777885,1760934537.084985,126,203,1141.927736,14.114703,5.583233,True
83,1760933964.77792,1760934163.552529,431,84,394.841494,19.437325,4.522942,True
84,1760933964.777953,1760934800.818094,1115,421,1669.350216,11.210787,3.947951,True
85,1760933964.777984,1760934260.388569,206,179,588.46921,14.101931,3.226782,True
86,1760933964.778018,1760934175.005801,400,91,417.682221,30.077449,4.30672,True
87,1760933964.778053,1760934749.913098,1123,396,1567.474864,19.106705,3.919919,True
88,1760933964.778084,1760934628.803051,862,379,1325.233008,24.88783,3.440067,True
89,1760933964.778116,1760934820.925771,859,422,1709.45743,21.787562,4.008717,True
90,1760933964.778147,1760934631.871253,890,402,1331.327734,19.361804,3.271735,True
91,1760933964.778178,1760934782.179245,1192,419,1631.92234,16.526056,3.864584,True
92,1760933964.778215,1760934733.335254,899,403,1534.210113,14.005901,3.781603,True
93,1760933964.778254,1760934556.592815,163,224,1180.700922,11.112318,5.244792,True
94,1760933964.778286,1760934546.98818,181,212,1161.470621,19.029905,5.414411,True
95,1760933964.778321,1760934171.100908,416,88,409.674184,21.721249,4.459229,True
96,1760933964.778352,1760934800.606723,1163,426,1668.666363,16.47127,3.887518,True
97,1760933964.778383,1760934112.817865,243,14,293.067409,13.971307,21.468931,True
98,1760933964.778421,1760934701.249139,1041,428,1469.907394,51.290619,3.322288,True
99,1760933964.778453,1760934229.065125,1350,146,525.517253,46.244392,3.30533,True
100,1760933964.778484,1760934646.03251,1104,396,1359.423177,19.251047,3.392841,True
101,1760933964.778515,1760935238.476984,1127,426,2544.296729,13.927615,5.95381,True
102,1760933964.778546,1760935287.420763,1114,414,2642.162811,51.246603,6.273405,True
103,1760933964.778578,1760934750.88307,1083,396,1569.06376,13.884611,3.937162,True
104,1760933964.778612,1760934255.397012,1313,173,578.071249,46.188918,3.092339,True
105,1760933964.77866,1760934619.590367,888,395,1306.432345,19.195861,3.267098,True
106,1760933964.778693,1760934233.618758,13,130,534.470001,10.970194,4.058138,True
107,1760933964.778724,1760934172.3543,874,89,411.919541,35.701108,4.275209,True
