RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
11647,1774320926.290976,1774323024.470790,28,98,58.292123,11.682225,0.480514,True,2039.887691,1
14877,1774320926.518139,1774324038.132661,998,418,469.942403,54.908833,0.995284,True,2641.672118,1
16152,1774320926.559642,1774324062.093607,1033,120,179.934499,76.176234,0.871918,True,2955.599466,1
1681,1774320925.969229,1774321493.171683,1010,401,347.208817,204.592086,0.356542,True,219.993637,2
4593,1774320926.062567,1774322112.634509,1011,429,294.858900,132.630697,0.379038,True,891.713042,2
5868,1774320926.103492,1774322322.267735,1084,445,231.865939,12.237242,0.494659,True,1164.298304,1
9098,1774320926.207355,1774322726.830539,375,75,117.786760,16.877755,1.363635,True,1682.836423,1
10373,1774320926.249653,1774323014.079143,403,137,219.989196,15.522340,1.503433,True,1867.840294,1
11648,1774320926.291005,1774323023.427465,206,217,57.001280,12.321216,0.206852,True,2040.135180,1
14878,1774320926.518168,1774324067.051411,1108,463,498.850484,61.557550,0.946522,True,2641.682759,1
16153,1774320926.559674,1774323944.539730,1289,396,62.275591,5.184634,0.144534,True,2955.704465,1
1682,1774320925.969262,1774321698.468716,1018,396,552.412702,127.388338,1.076011,True,220.086752,1
4594,1774320926.062596,1774321984.473694,1407,92,166.687172,69.848442,1.064162,True,891.723925,1
5869,1774320926.103521,1774322200.453044,1090,554,109.810042,8.935406,0.182413,True,1164.539480,1
9099,1774320926.207385,1774322695.839872,1073,401,86.786205,1.416272,0.213425,True,1682.846282,1
10374,1774320926.249682,1774322850.809575,395,107,56.665494,0.996837,0.525176,True,1867.894399,1
11649,1774320926.291035,1774323037.051898,154,115,70.542271,14.161793,0.494566,True,2040.218592,1
14879,1774320926.518201,1774324001.939934,962,379,433.617988,57.760157,0.994333,True,2641.803746,1
16154,1774320926.559707,1774324128.075751,1205,394,245.694948,53.998142,0.487778,True,2955.821096,1
1683,1774320925.969295,1774321684.646133,1145,374,538.578415,132.812466,1.087844,True,220.098424,1
4595,1774320926.062625,1774321988.661580,394,95,170.767510,69.744034,1.074718,True,891.831445,1
5870,1774320926.103549,1774322244.047818,1819,69,153.124839,65.477578,1.288930,True,1164.819430,1
9100,1774320926.207417,1774322638.020929,420,103,28.956089,5.823520,0.226790,True,1682.857422,1
10375,1774320926.249715,1774323030.992166,1062,429,236.836883,0.498526,0.552192,True,1867.905568,1
11650,1774320926.291068,1774323054.423550,1022,375,87.790555,14.054151,0.197156,True,2040.341927,1
14880,1774320926.518230,1774323970.560729,1099,401,402.229094,187.721472,0.536269,True,2641.813405,2
16155,1774320926.559736,1774323904.237717,400,99,21.496826,4.707964,0.171315,True,2956.181154,1
1684,1774320925.969324,1774321237.895795,1059,477,91.715278,14.336407,0.162561,True,220.211193,1
4596,1774320926.062654,1774321923.417077,382,58,105.515388,46.415063,1.036848,True,891.839035,1
5871,1774320926.103579,1774322180.796567,998,429,89.603869,12.026324,0.181256,True,1165.089120,1
9101,1774320926.207447,1774322633.620351,398,90,24.543581,5.812944,0.210457,True,1682.869323,1
10376,1774320926.249744,1774323025.484080,1100,440,231.276516,0.933639,0.524699,True,1867.957820,1
11651,1774320926.291097,1774323058.653080,1061,395,91.947737,13.981858,0.197883,True,2040.414247,1
14881,1774320926.518260,1774323812.778084,1314,207,244.434532,61.415608,0.888441,True,2641.825292,1
16156,1774320926.559766,1774323950.231509,1143,414,65.877156,4.924856,0.147584,True,2957.794586,1
1685,1774320925.969353,1774321477.074747,1080,395,330.423294,199.889964,0.331303,True,220.682100,2
4597,1774320926.062683,1774322283.552372,1088,400,465.638693,58.873234,1.019462,True,891.850995,1
5872,1774320926.103620,1774322253.259893,2014,71,161.288379,71.279688,1.285838,True,1165.867894,1
9102,1774320926.207476,1774322695.017594,374,60,85.519250,1.308247,1.427305,True,1683.290867,1
10377,1774320926.249773,1774322857.664481,414,113,63.445219,0.980715,0.557719,True,1867.969490,1
11652,1774320926.291137,1774323033.707760,416,99,66.529927,20.222511,0.472525,True,2040.886696,1
14882,1774320926.518293,1774323969.745867,977,555,401.350328,183.061953,0.394022,True,2641.877246,2
16157,1774320926.559795,1774323909.258261,212,162,24.892718,4.913704,0.124093,True,2957.805748,1
1686,1774320925.969383,1774321461.627412,1321,182,314.766203,46.193912,1.483825,True,220.891825,1
4598,1774320926.062713,1774322003.586511,438,99,185.578961,77.890518,1.098862,True,891.944837,1
5873,1774320926.103651,1774322293.146709,385,102,201.068646,77.340181,1.225034,True,1165.974413,1
9103,1774320926.207506,1774322642.895949,420,75,32.707401,0.777534,0.431485,True,1683.981042,1
10378,1774320926.249803,1774322844.424344,409,90,50.033239,0.994043,0.551002,True,1868.141303,1
11653,1774320926.291170,1774323015.650295,1404,67,48.347011,15.963787,0.490655,True,2041.012114,1
14883,1774320926.518323,1774323920.935879,1112,429,352.527711,171.966426,0.421872,True,2641.889844,2
16158,1774320926.559838,1774323984.365307,200,161,99.769283,23.392625,0.477354,True,2958.036186,1
1687,1774320925.969412,1774321663.720039,1035,400,516.847693,51.025891,1.167473,True,220.902933,1
4599,1774320926.062742,1774321914.427474,901,74,95.487397,56.020192,0.540647,True,892.877335,1
5874,1774320926.103680,1774322379.303518,200,162,287.110139,64.207671,1.384487,True,1166.089700,1
9104,1774320926.207538,1774322666.058936,410,140,55.858509,0.766633,0.396344,True,1683.992889,1
10379,1774320926.249848,1774323063.134475,203,174,268.676414,15.154510,1.465445,True,1868.208214,1
