RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
41,1773658874.825113,1773658905.851746,382,64,62.045747,2.343171,0.947660,True
42,1773658875.588175,1773658906.289154,412,102,61.388499,1.001304,0.597893,True
43,1773658875.858974,1773658966.742658,194,217,181.764082,0.679001,0.838357,True
44,1773658880.204157,1773659012.595436,203,217,264.764888,0.872920,1.221722,True
45,1773658881.314983,1773658978.985210,200,217,195.322855,0.675812,0.901144,True
46,1773658884.004361,1773658939.409091,64,174,110.793958,0.446096,0.637849,True
47,1773658885.319976,1773658936.360530,458,123,102.077741,0.739357,0.830642,True
48,1773658886.445375,1773658953.095677,1352,158,133.285152,1.721267,0.837987,True
49,1773658886.591711,1773659083.442790,874,404,393.688396,2.066889,0.971766,True
50,1773658887.375212,1773658909.237921,378,58,43.721936,1.681621,0.737549,True
51,1773658890.254308,1773658895.667166,91,16,10.808162,0.537605,0.684704,True
52,1773658894.459959,1773658932.621073,389,89,76.314106,0.831777,0.857754,True
53,1773658899.898763,1773658987.338393,212,183,174.863657,0.433889,0.958405,True
54,1773658901.655276,1773659098.859359,1085,394,394.398515,1.609823,0.999462,True
55,1773658902.354068,1773658945.407596,407,131,86.097500,1.006419,0.654547,True
56,1773658903.137633,1773658937.421527,396,82,68.550118,0.734051,0.837235,True
57,1773658905.495233,1773659102.939408,1029,399,394.876664,1.384821,0.988673,True
58,1773658909.731917,1773659103.062919,962,399,386.653880,2.015451,0.966428,True
59,1773658910.620383,1773659022.634087,203,217,224.009702,0.536678,1.034597,True
60,1773658911.007794,1773658952.780778,898,94,83.544557,1.155593,0.885903,True
61,1773658911.186764,1773659039.130514,181,253,255.872104,1.135346,1.010860,True
62,1773658911.781464,1773658917.655809,320,18,11.737103,0.823497,0.641977,True
63,1773658912.297312,1773659120.418351,1119,414,416.240900,1.679447,1.003781,True
64,1773658912.678060,1773658972.702878,124,157,120.044218,0.525797,0.766144,True
65,1773658913.216331,1773659007.763374,1313,179,189.072461,2.544340,1.047911,True
66,1773658917.284594,1773659106.473686,1096,383,378.356596,1.584863,0.986313,True
67,1773658920.023063,1773658963.767222,400,102,87.487182,0.598764,0.860281,True
68,1773658924.245293,1773659138.143206,1057,424,427.781212,1.583443,1.007560,True
69,1773658926.154584,1773659040.960882,203,162,229.601156,0.807014,1.421082,True
70,1773658927.876162,1773659039.062304,1314,216,222.350595,1.799972,1.025817,True
71,1773658929.176489,1773658973.796647,2,93,89.232866,0.941251,0.959691,True
72,1773658930.932492,1773659145.820447,1065,409,429.759609,2.263909,1.047784,True
73,1773658934.327893,1773658952.898603,372,60,37.131852,0.868908,0.614626,True
74,1773658936.297771,1773659237.696349,1104,394,602.791657,3.280467,1.525474,True
75,1773658937.620049,1773659252.280494,1075,415,629.309365,4.805349,1.508464,True
76,1773658939.656231,1773659131.733929,1225,372,384.153828,1.676173,1.030937,True
77,1773658940.173288,1773659161.489511,1118,426,442.619208,2.688715,1.035131,True
78,1773658941.742250,1773659001.790554,380,102,120.085200,2.892840,1.160320,True
79,1773658941.778619,1773659139.395675,1133,385,395.232671,2.695502,1.022232,True
80,1773658943.762743,1773659034.969270,42,167,182.401461,1.257841,1.091227,True
81,1773658945.948851,1773659138.282081,1140,377,384.652979,1.557774,1.018870,True
82,1773658949.182282,1773659053.007475,126,203,207.632817,0.504462,1.025388,True
83,1773658950.340293,1773659001.628212,431,84,102.560178,1.065488,1.222828,True
