RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
249,1773661747.099977,1773661953.058806,1146,466,411.895365,2.339282,0.880766,True
250,1773661748.054721,1773661925.373607,994,419,354.636455,29.490664,0.777861,True
251,1773661750.860202,1773661796.682425,846,108,91.636502,1.161847,0.845558,True
252,1773661752.042714,1773661943.614980,1140,430,383.126057,1.628932,0.889271,True
253,1773661755.579079,1773662033.395295,1059,649,555.623895,1.650635,0.854897,True
254,1773661755.876919,1773661799.614386,1354,200,87.464803,2.775873,0.425573,True
255,1773661757.733307,1773661834.759957,167,171,154.051833,0.541013,0.903005,True
256,1773661757.846653,1773661864.014411,1792,50,212.334148,93.189933,2.431515,True
257,1773661758.016264,1773661786.087101,40,134,56.127839,0.795928,0.416029,True
258,1773661760.538211,1773661816.745497,407,104,112.403006,0.769348,1.083822,True
259,1773661760.891114,1773661945.604259,1065,411,369.424464,1.858546,0.896502,True
260,1773661760.922530,1773661884.527096,181,241,247.187624,1.938899,1.021870,True
261,1773661761.465185,1773661786.961226,1314,137,50.990446,2.737527,0.354801,True
262,1773661761.642637,1773661827.589780,181,128,131.892386,1.480310,1.026867,True
263,1773661763.243985,1773661801.009329,163,205,75.512967,1.394790,0.363324,True
264,1773661763.252347,1773661809.240069,2,93,91.953921,0.216058,0.997151,True
265,1773661763.394153,1773661859.867131,1314,203,192.940049,1.822296,0.946127,True
266,1773661764.288658,1773661941.774274,1056,394,354.969125,2.859514,0.895953,True
267,1773661765.220548,1773661954.899190,978,442,379.345385,1.393076,0.857035,True
268,1773661766.291893,1773661851.159619,1217,565,169.717126,2.486629,0.296508,True
269,1773661766.413457,1773661830.068872,1056,398,127.305082,4.526097,0.309267,True
270,1773661768.784154,1773661958.690498,951,445,379.801342,1.401370,0.852252,True
271,1773661770.031675,1773661830.551702,1233,401,121.029997,3.493326,0.293842,True
272,1773661772.451367,1773661852.022509,1317,169,159.126155,1.088447,0.940701,True
273,1773661774.637840,1773662002.859672,1103,520,456.431626,1.534869,0.876487,True
274,1773661774.857124,1773661944.916122,887,375,340.107598,2.653170,0.902285,True
275,1773661776.376196,1773661950.619666,1123,396,348.467467,2.262851,0.876467,True
276,1773661776.796175,1773661895.758458,1095,379,237.906955,16.715470,0.585163,True
277,1773661778.903343,1773661960.950985,1079,419,364.087294,1.579723,0.867243,True
278,1773661782.986780,1773661964.582926,1073,420,363.184004,1.573472,0.863032,True
279,1773661783.296192,1773661962.994535,1147,413,359.388792,2.838438,0.865413,True
280,1773661784.453104,1773661816.305750,212,183,63.699483,0.472487,0.347401,True
281,1773661787.167901,1773661828.589420,411,81,82.832999,0.938082,1.023686,True
282,1773661787.248632,1773661827.820998,380,76,81.132802,0.630880,1.073359,True
283,1773661787.692197,1773661858.259832,990,468,141.125325,2.008559,0.297895,True
284,1773661788.779083,1773661965.190401,1106,414,352.808669,1.646792,0.850271,True
285,1773661789.127276,1773661986.256849,1117,396,394.237673,92.292412,0.764418,True
286,1773661789.689279,1773661845.854108,1147,396,112.307664,2.370930,0.278321,True
287,1773661791.655720,1773661885.851051,127,178,188.378930,0.535517,1.061262,True
288,1773661792.973416,1773661976.375386,1021,428,366.801972,1.448933,0.855628,True
289,1773661793.290071,1773661962.102719,1081,394,337.613766,67.633215,0.686973,True
290,1773661795.602890,1773661850.103854,1104,394,108.983930,2.366091,0.271292,True
291,1773661796.935635,1773661981.005533,1149,429,368.133500,1.605357,0.856374,True
292,1773661797.912217,1773661843.802728,399,86,91.779597,1.413073,1.063136,True
293,1773661799.073716,1773661954.524214,1127,385,310.891411,65.871765,0.638072,True
294,1773661799.841192,1773661846.073603,766,85,92.454674,1.152603,1.086929,True
295,1773661800.103221,1773661973.322206,1073,396,346.435790,2.342530,0.871122,True
296,1773661801.034908,1773661816.136233,91,16,30.188802,1.591743,1.906471,True
297,1773661801.154891,1773661973.398740,922,402,344.483850,3.550530,0.850208,True
298,1773661801.380106,1773661906.639911,1314,220,210.507549,2.900625,0.947977,True
299,1773661801.509585,1773661858.009556,1049,396,112.977972,2.292305,0.280217,True
300,1773661801.700969,1773661973.019700,1048,399,342.625391,3.531667,0.851994,True
301,1773661804.174280,1773661973.849233,1180,404,339.332069,2.185061,0.836593,True
302,1773661804.866234,1773661832.460530,194,217,55.173076,0.421123,0.253481,True
303,1773661806.067977,1773661973.775091,1063,396,335.396266,1.945958,0.844178,True
304,1773661806.215609,1773661906.562813,206,217,200.684175,0.610682,0.926266,True
305,1773661807.939281,1773661860.469686,1083,386,105.056945,2.304446,0.266890,True
306,1773661809.207882,1773661993.707602,1016,436,368.976787,1.420097,0.844958,True
307,1773661810.641459,1773661988.005266,958,427,354.721598,1.537874,0.829070,True
308,1773661811.285067,1773661813.316544,91,16,4.042124,0.313367,0.248584,True
309,1773661811.542063,1773661820.497246,335,18,17.888665,1.308208,0.975321,True
310,1773661812.804189,1773661862.084978,895,114,98.559554,1.477478,0.859133,True
311,1773661814.036620,1773662032.141806,1004,532,436.198006,1.783287,0.818107,True
312,1773661815.521084,1773661911.203266,194,223,191.350857,0.830732,0.858199,True
313,1773661818.920802,1773662000.069248,1001,427,362.274776,1.482527,0.846930,True
314,1773661819.380320,1773661977.944920,954,390,317.118845,2.544815,0.808674,True
315,1773661821.241257,1773661849.082443,203,217,55.678678,0.471663,0.255588,True
316,1773661821.461334,1773661977.796679,980,385,312.654636,1.897701,0.809263,True
317,1773661823.681442,1773661831.633161,91,24,15.887894,0.335726,0.676181,True
318,1773661824.186459,1773661836.820515,428,102,25.264577,0.968503,0.240555,True
319,1773661825.626076,1773661884.213737,878,110,117.161227,1.335211,1.062624,True
320,1773661826.732751,1773661902.953629,212,164,152.426413,0.691852,0.930887,True
321,1773661829.629913,1773662001.807401,982,411,344.341044,1.380134,0.836490,True
322,1773661834.573365,1773661860.323766,445,174,51.488937,1.015598,0.291753,True
323,1773661834.620050,1773661885.229510,394,86,101.215247,0.755164,1.181883,True
324,1773661834.814157,1773662015.845214,1023,421,362.053307,1.962281,0.857360,True
325,1773661835.946616,1773661906.872540,1314,152,141.828687,2.685853,0.921476,True
326,1773661836.868531,1773662014.637967,1009,420,355.521272,2.699737,0.842056,True
327,1773661837.571164,1773661996.754599,1007,375,318.354782,2.919816,0.843409,True
328,1773661839.034698,1773661998.784343,1161,373,319.484914,2.587156,0.851876,True
329,1773661841.387063,1773661894.809199,1067,429,106.823077,1.986627,0.244945,True
330,1773661844.190114,1773662015.243394,1038,409,342.088558,1.481501,0.834821,True
331,1773661846.765425,1773662024.188976,1136,422,354.842836,1.580143,0.839104,True
332,1773661847.313795,1773661875.653703,169,217,56.662059,0.474528,0.260127,True
333,1773661847.919233,1773661850.457377,313,18,5.068882,0.797533,0.251256,True
334,1773661848.407892,1773662091.061670,1116,574,485.301502,1.714198,0.843957,True
335,1773661849.347348,1773661973.557694,1240,501,248.402558,3.708149,0.489389,True
336,1773661849.378676,1773661884.213978,1060,58,69.652462,3.012028,1.169130,True
337,1773661849.487890,1773661918.983419,209,167,138.984484,1.116566,0.830530,True
338,1773661850.012555,1773661901.693803,428,108,103.354425,2.383098,0.943657,True
339,1773661851.137664,1773661899.933117,1093,414,97.572784,2.265170,0.230769,True
340,1773661854.086086,1773661924.745979,1045,585,141.303760,2.195753,0.238199,True
341,1773661855.201583,1773661905.862186,435,111,101.315675,0.868196,0.913159,True
342,1773661856.360042,1773662016.370481,1037,390,320.008528,1.499632,0.818789,True
343,1773661859.110955,1773661884.827891,422,95,51.424377,2.243666,0.523199,True
344,1773661862.435981,1773661946.291131,1313,201,167.707996,1.931457,0.828883,True
345,1773661862.532304,1773662025.692040,1184,394,326.302047,4.762223,0.818167,True
346,1773661862.560535,1773662026.140247,1001,396,327.157362,4.741927,0.816242,True
347,1773661863.759408,1773661905.265703,890,387,82.990974,1.827828,0.210267,True
348,1773661864.790716,1773661923.737265,181,140,117.881329,4.334153,0.816886,True
