RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
10446,1774419721.682335,1774419770.149128,433,94,48.457779,0.726786,0.513236,True,0.009014,1
11721,1774419939.119000,1774420144.074015,1018,417,204.946116,10.545021,0.467310,True,0.008899,1
12996,1774420191.414110,1774420267.837638,744,89,76.415685,33.113524,0.492070,True,0.007843,1
14951,1774420648.397560,1774420871.964652,997,429,223.562182,26.191156,0.461147,True,0.004910,1
59,1774417624.740783,1774417636.055862,203,217,11.314502,0.259841,0.051179,True,0.000576,1
3799,1774418468.190848,1774418688.889330,1027,429,220.690760,12.163338,0.487214,True,0.007722,2
4667,1774418663.395655,1774419158.896586,1101,378,488.363962,79.725734,1.083921,True,7.136969,1
5942,1774418919.194507,1774419018.323987,374,66,99.125433,30.128772,1.061487,True,0.004047,1
7217,1774419168.971971,1774419233.298086,383,92,64.318135,10.630563,0.589973,True,0.007980,2
10447,1774419721.712934,1774419744.541779,1259,43,22.817411,0.693999,0.526748,True,0.011434,1
11722,1774419939.168135,1774419976.958176,216,64,37.788326,10.502994,0.433100,True,0.001716,1
12997,1774420191.705646,1774420231.779308,702,57,40.072089,17.032384,0.411423,True,0.001573,1
14952,1774420648.401766,1774420754.326974,1351,152,105.914131,2.681984,0.683657,True,0.011077,1
2,1774417595.869079,1774417602.274057,879,55,6.398268,1.131918,0.097525,True,0.006709,1
60,1774417624.818700,1774417649.314980,898,94,24.489609,0.465086,0.258328,True,0.006671,1
3800,1774418468.233271,1774418890.178654,1103,391,421.936268,44.718010,0.967226,True,0.009115,1
4668,1774418663.743089,1774418862.499575,1051,389,191.756966,21.990269,0.437543,True,6.999520,1
5943,1774418919.298523,1774419037.093430,379,86,117.788109,30.022011,1.032542,True,0.006797,1
7218,1774419169.068181,1774419443.918119,1071,400,274.840978,1.085968,0.686103,True,0.008960,2
10448,1774419721.838433,1774419991.152856,1063,375,269.311414,0.953654,0.717534,True,0.003009,1
11723,1774419939.188058,1774420148.962781,1008,411,209.771830,13.579124,0.478519,True,0.002894,1
12998,1774420191.712058,1774420247.312329,622,88,55.595335,1.156008,0.625739,True,0.004935,1
14953,1774420648.491417,1774420899.484133,992,420,250.985967,3.442456,0.590796,True,0.006749,1
61,1774417624.854123,1774417676.408498,181,253,51.551749,0.698096,0.201800,True,0.002625,1
3801,1774418468.666053,1774418965.835860,1049,440,497.165260,70.014952,0.973008,True,0.004547,1
4669,1774418664.549601,1774418889.279548,1016,396,218.421207,38.280111,0.456053,True,6.308740,1
5944,1774418920.271442,1774419004.588177,370,70,84.316025,18.665542,0.951456,True,0.000710,1
7219,1774419169.236847,1774419355.314040,431,112,186.071046,33.036379,1.378691,True,0.006147,1
10449,1774419722.073709,1774419948.703136,1012,414,226.621673,4.050634,0.538913,True,0.007754,2
11724,1774419939.266690,1774419968.253994,725,44,28.980446,10.399458,0.432116,True,0.006857,1
12999,1774420191.798376,1774420247.637265,1861,66,55.837188,23.501712,0.497469,True,0.001701,1
14954,1774420648.568375,1774420722.885954,181,112,74.314856,2.523775,0.646766,True,0.002723,1
20,1774417605.386940,1774417613.860770,181,154,8.466086,1.668873,0.044426,True,0.007744,1
62,1774417624.973150,1774417628.634589,320,18,3.653582,0.432636,0.189467,True,0.007857,1
3802,1774418468.732934,1774418894.542768,1043,396,425.808187,44.226563,0.966029,True,0.001646,1
4670,1774418664.692001,1774418794.655801,950,590,123.548483,13.197451,0.187353,True,6.415316,1
5945,1774418920.386791,1774419403.095576,1025,421,482.708034,18.550216,1.105138,True,0.000751,1
7220,1774419169.375523,1774419442.438757,882,402,273.060000,1.821518,0.676405,True,0.003234,2
10450,1774419722.209196,1774419779.807304,191,74,57.591351,0.815640,0.777749,True,0.006758,1
11725,1774419939.366617,1774420005.791393,184,113,66.422271,20.477338,0.410223,True,0.002505,1
13000,1774420191.862491,1774420540.923205,1099,605,349.056524,37.197596,0.516323,True,0.004190,2
14955,1774420648.663982,1774420887.024218,1337,450,238.356510,31.139108,0.461509,True,0.003726,1
63,1774417625.075905,1774417765.747355,1119,414,140.661893,0.940829,0.338308,True,0.009557,1
3803,1774418469.112940,1774419019.519928,1024,520,550.395839,50.636690,0.962927,True,0.011148,1
4671,1774418664.812655,1774418732.935344,398,90,61.690918,28.030088,0.378212,True,6.431770,1
5946,1774418920.561904,1774418991.739304,181,101,71.173333,18.847347,0.523260,True,0.004067,1
7221,1774419169.641077,1774419277.075607,1316,143,107.427424,9.962496,0.686373,True,0.007107,2
10451,1774419722.461148,1774419824.186834,402,86,101.718700,0.820005,1.187043,True,0.006986,1
11726,1774419939.380397,1774419944.445749,237,14,5.056626,0.373705,0.360225,True,0.008726,1
13001,1774420192.345837,1774420256.566513,408,104,64.211119,0.607882,0.617507,True,0.009557,1
14956,1774420648.733064,1774420888.814167,986,393,240.070436,3.197248,0.604268,True,0.010666,1
26,1774417611.805972,1774417629.020126,181,123,17.204259,0.189888,0.139462,True,0.009895,1
64,1774417625.152056,1774417632.066288,124,157,6.909494,0.145106,0.043361,True,0.004737,1
3804,1774418469.226930,1774418695.592869,1094,404,226.362713,21.366345,0.508676,True,0.003225,2
4672,1774418665.169681,1774418882.630006,1041,400,211.374602,30.746576,0.452702,True,6.085723,1
5947,1774418920.696597,1774419383.844254,1128,377,463.143786,29.992451,1.151998,True,0.003870,1
7222,1774419170.088463,1774419546.603221,1154,404,376.506969,32.182704,0.854403,True,0.007790,1
10452,1774419722.832599,1774419777.534515,399,105,54.700814,0.689040,0.519344,True,0.001101,1
11727,1774419940.062355,1774420230.094885,1092,537,290.023286,36.537092,0.472922,True,0.009244,1
13002,1774420192.404420,1774420286.564357,1459,109,94.153860,39.173338,0.509079,True,0.006077,1
14957,1774420648.791234,1774420901.630905,1263,428,252.836177,2.300019,0.586736,True,0.003494,1
21,1774417605.425031,1774417611.504189,388,54,6.077540,0.239525,0.110151,True,0.001618,1
