RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
184,1773655293.472984,1773655467.895986,1143,409,344.340010,11.285398,0.816310,True
185,1773655293.473012,1773655449.172860,1028,394,306.871840,9.530278,0.756594,True
186,1773655293.473041,1773655498.593117,874,402,405.689798,16.621618,0.970245,True
187,1773655293.473070,1773655559.080513,997,492,526.642335,10.782205,1.050632,True
188,1773655293.473099,1773655403.896610,72,245,216.253336,4.733773,0.866883,True
189,1773655293.473128,1773655496.367677,851,397,401.174484,13.756033,0.978329,True
190,1773655293.473157,1773655354.464194,408,91,117.346269,5.930481,1.237953,True
191,1773655293.473186,1773655582.892013,1113,531,574.179845,26.826141,1.032743,True
192,1773655293.473215,1773655391.715997,1313,170,191.805875,23.917746,0.993421,True
193,1773655293.473244,1773655524.660051,1083,426,457.673248,18.309135,1.033798,True
194,1773655293.473273,1773655483.538141,1139,394,375.408540,10.680093,0.928062,True
195,1773655293.473301,1773655485.928856,978,437,380.169139,7.291441,0.855224,True
196,1773655293.473330,1773655376.780129,26,146,161.850161,14.958971,1.013043,True
197,1773655293.473372,1773655348.515706,386,61,105.299368,10.675491,1.577065,True
198,1773655293.473408,1773655469.508027,1074,411,347.261985,11.135023,0.819822,True
199,1773655293.473437,1773655388.069000,209,162,184.363619,26.741493,0.979019,True
200,1773655293.473466,1773655529.944963,1099,455,468.094666,12.979025,1.002457,True
201,1773655293.473495,1773655317.229570,120,12,42.643548,9.359582,3.025815,True
202,1773655293.473524,1773655374.481845,126,173,157.126728,4.585396,0.886868,True
203,1773655293.473556,1773655382.111635,416,140,172.366002,8.228014,1.180849,True
204,1773655293.473584,1773655351.888844,394,83,111.897666,10.257434,1.239515,True
205,1773655293.473612,1773655494.464709,1043,399,397.028511,16.324689,0.956542,True
206,1773655293.473640,1773655487.163747,1099,396,382.404787,16.408422,0.926573,True
207,1773655293.473674,1773655341.287968,857,91,90.631456,7.163430,0.927423,True
208,1773655293.473701,1773655413.391795,209,217,234.817586,23.747893,0.977175,True
209,1773655293.473729,1773655462.872184,1109,365,333.756556,18.138505,0.867083,True
210,1773655293.473757,1773655490.078289,993,441,388.148270,11.007055,0.857139,True
211,1773655293.473792,1773655473.778928,888,418,355.528520,9.252549,0.830398,True
212,1773655293.473825,1773655449.044088,1141,388,306.036615,4.478427,0.779220,True
213,1773655293.473855,1773655479.853710,1067,394,367.634944,5.685541,0.920991,True
214,1773655293.473883,1773655520.464643,1116,423,448.835328,20.834629,1.014220,True
215,1773655293.473912,1773655348.331750,416,79,104.548080,14.756245,1.151177,True
216,1773655293.473961,1773655577.026434,1126,520,561.917050,13.468591,1.056741,True
