RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
251,1773650530.447520,1773650597.747394,846,108,128.868105,11.438621,1.097472,True
252,1773650530.447549,1773651014.544914,1140,430,962.437969,14.314675,2.210078,True
253,1773650530.447579,1773651244.039521,1059,649,1421.407018,18.232447,2.165393,True
254,1773650530.447612,1773650811.513840,1354,200,556.335067,15.607238,2.717225,True
255,1773650530.447642,1773650789.158731,167,171,511.601589,14.282342,2.925407,True
256,1773650530.447671,1773650574.129064,1792,50,81.523965,13.850293,1.381095,True
257,1773650530.447704,1773650605.624918,40,134,144.495414,15.394350,0.970685,True
258,1773650530.447737,1773650754.287748,407,104,441.796394,18.179975,4.112781,True
259,1773650530.447781,1773650961.415428,1065,411,856.032178,21.717189,2.034915,True
260,1773650530.447829,1773650821.815796,181,241,576.811316,18.158313,2.327721,True
261,1773650530.447865,1773650607.116261,1314,137,147.391755,9.817515,1.011575,True
262,1773650530.447907,1773650604.847320,181,128,142.833762,11.321495,1.035530,True
263,1773650530.447962,1773650630.301272,163,205,193.720482,13.776336,0.882079,True
264,1773650530.448004,1773650592.380198,2,93,117.856611,15.319661,1.114532,True
265,1773650530.448042,1773650804.245615,1314,203,541.561761,21.651465,2.573813,True
266,1773650530.448092,1773650953.762409,1056,394,840.572953,17.469233,2.094412,True
267,1773650530.448124,1773651082.889651,978,442,1098.808475,13.913672,2.460079,True
268,1773650530.448154,1773651172.552678,1217,565,1278.114417,18.072148,2.234117,True
269,1773650530.448184,1773650707.044704,1056,398,347.075933,9.731004,0.849735,True
270,1773650530.448214,1773651101.792441,951,445,1136.549603,15.435630,2.525031,True
271,1773650530.448243,1773650706.924869,1233,401,346.792549,11.223427,0.838923,True
272,1773650530.448273,1773650789.537474,1317,169,511.992237,17.403739,2.943979,True
273,1773650530.448303,1773651129.621876,1103,520,1192.142347,21.565380,2.255447,True
274,1773650530.448333,1773650674.301199,887,375,281.478108,13.654432,0.716106,True
275,1773650530.448363,1773650693.715057,1123,396,320.283299,15.198998,0.772365,True
276,1773650530.448396,1773650886.038499,1095,379,704.908924,13.815472,1.828290,True
277,1773650530.448426,1773650978.613926,1079,419,890.037271,24.902991,2.069699,True
278,1773650530.448455,1773650724.764137,1073,420,382.318057,9.632303,0.889465,True
279,1773650530.448485,1773651027.345100,1147,413,987.457051,15.336977,2.359515,True
280,1773650530.448514,1773650624.260910,212,183,181.268651,11.125537,0.934852,True
281,1773650530.448544,1773650585.182601,411,81,103.090039,13.580022,1.118875,True
282,1773650530.448584,1773650706.516774,380,76,345.734301,21.467904,4.323552,True
283,1773650530.448631,1773650749.662910,990,468,432.008204,15.113168,0.892709,True
284,1773650530.448662,1773650717.596992,1106,414,367.855170,9.568276,0.867523,True
285,1773650530.448693,1773650894.460151,1117,396,721.556654,24.817573,1.763896,True
286,1773650530.448722,1773650698.800901,1147,396,330.220299,11.061270,0.807998,True
287,1773650530.448752,1773650620.630473,127,178,173.859578,13.516660,0.905892,True
288,1773650530.448781,1773650998.358610,1021,428,929.292282,21.403995,2.126202,True
289,1773650530.448812,1773650688.142574,1081,394,308.841233,15.049619,0.747561,True
290,1773650530.448840,1773650700.705379,1104,394,333.945222,9.505027,0.825548,True
291,1773650530.448869,1773651002.833527,1149,429,938.178459,24.753721,2.134170,True
292,1773650530.448898,1773650718.837278,399,86,370.165350,17.189936,4.152652,True
293,1773650530.448946,1773650898.418209,1127,385,729.298881,18.780555,1.850308,True
294,1773650530.448978,1773650585.928975,766,85,104.306643,14.138496,1.073430,True
295,1773650530.449014,1773650968.166407,1073,396,868.760297,15.166960,2.160996,True
296,1773650530.449045,1773650563.488293,91,16,59.381569,13.420647,3.064061,True
297,1773650530.449075,1773650705.036018,922,402,342.454001,14.963821,0.816684,True
298,1773650530.449104,1773650637.056919,1314,220,206.476548,12.591902,0.885318,True
