RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
2407,1774311440.164651,1774311611.528884,1095,423,171.355559,1.191271,0.403233,True,0.008674,1
1298,1774309842.145952,1774309959.383644,1226,407,117.229787,2.301775,0.283074,True,0.007905,1
363,1774308671.666689,1774308734.733109,125,205,63.059736,1.433501,0.302089,True,0.006684,1
958,1774309424.948322,1774309463.091357,1226,95,38.136336,3.537236,0.368076,True,0.006699,1
1638,1774310344.147610,1774310517.344494,1045,390,173.186169,1.611147,0.441067,True,0.010715,1
2408,1774311440.462563,1774311617.024716,1201,426,176.551273,2.529036,0.409464,True,0.010880,1
1299,1774309842.157008,1774310124.506227,958,554,282.341822,1.448698,0.507944,True,0.007398,1
364,1774308675.586388,1774308726.027560,206,167,50.436507,0.398417,0.301434,True,0.004666,1
959,1774309425.477957,1774309537.256140,1031,397,111.774408,2.057861,0.277062,True,0.003776,1
1639,1774310345.334405,1774310367.102620,1529,56,21.767692,2.150606,0.356674,True,0.000522,1
2409,1774311440.720575,1774311651.826921,1092,502,211.100687,1.955055,0.417456,True,0.005660,1
1300,1774309842.828789,1774310052.271362,1082,391,209.433858,1.931407,0.532058,True,0.008715,1
365,1774308676.894424,1774308699.759068,376,73,22.864088,0.647595,0.308562,True,0.000555,1
960,1774309427.095618,1774309504.288887,206,189,77.189582,0.558900,0.407610,True,0.003688,1
1640,1774310346.296802,1774310443.881489,1163,386,97.584126,2.196774,0.247759,True,0.000561,1
2410,1774311441.688120,1774311477.242975,1109,91,35.551156,3.675877,0.354170,True,0.003700,1
1301,1774309842.857521,1774309848.850496,245,14,5.992478,2.022568,0.305378,True,0.000497,1
366,1774308680.650910,1774308742.912854,127,198,62.254230,0.383181,0.314066,True,0.007715,1
961,1774309427.226789,1774309657.240761,980,516,230.007251,1.420862,0.443857,True,0.006721,1
1641,1774310350.360946,1774310409.286760,440,117,58.923172,0.628611,0.502539,True,0.002642,1
2411,1774311443.466898,1774311475.406342,366,80,31.935571,5.251024,0.337779,True,0.003872,1
1302,1774309845.493196,1774309955.412767,1018,390,109.919110,1.908246,0.277663,True,0.000460,1
367,1774308684.011194,1774308722.385002,404,109,38.366186,0.845368,0.347415,True,0.007622,1
962,1774309427.282561,1774309499.301677,167,179,72.016507,0.486881,0.401852,True,0.002610,1
1642,1774310351.271522,1774310400.742007,457,98,49.469868,0.582023,0.503998,True,0.000617,1
2412,1774311443.748284,1774311485.738125,1730,104,41.979498,4.769052,0.361266,True,0.010343,1
1303,1774309847.135439,1774309900.891294,395,85,53.748096,0.793683,0.630410,True,0.007758,1
368,1774308686.168552,1774308810.500357,1026,409,124.328161,2.057262,0.299684,True,0.003644,1
963,1774309428.009233,1774309482.789222,405,128,54.779412,2.346952,0.412854,True,0.000577,1
