RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
1962,1773658192.808593,1773658398.814458,1146,389,412.002210,54.706037,0.920866,True
1963,1773658193.087626,1773658372.749411,1017,394,359.307616,1.244910,0.911101,True
1964,1773658193.696981,1773658374.243820,1164,395,361.077981,2.313209,0.910570,True
1965,1773658193.815710,1773658255.798294,1312,156,123.957508,1.252078,0.791648,True
1966,1773658194.502041,1773658372.069275,1096,396,355.112891,1.570669,0.895044,True
1967,1773658194.947667,1773658287.183762,983,151,184.459710,7.083446,1.182508,True
1968,1773658195.505906,1773658345.542453,1050,412,300.071664,0.969711,0.727742,True
1969,1773658195.757742,1773658213.731742,399,87,35.934049,0.476316,0.412299,True
1970,1773658195.874685,1773658270.655210,404,118,149.555448,15.374108,1.146849,True
1971,1773658196.511533,1773658234.436961,1992,91,75.835337,6.177774,0.773973,True
1972,1773658196.646969,1773658345.669599,1163,409,298.028351,1.451191,0.726905,True
1973,1773658196.869900,1773658276.066443,1103,577,158.385399,0.516997,0.274077,True
1974,1773658197.664480,1773658405.610053,1123,651,415.875360,10.311270,0.623945,True
1975,1773658197.678082,1773658342.409441,1032,396,289.453115,1.197205,0.729762,True
1976,1773658197.766215,1773658207.198505,315,18,18.844169,0.707006,1.066892,True
1977,1773658197.796402,1773658227.189698,1316,151,58.780357,1.057480,0.384819,True
1978,1773658197.953120,1773658250.867527,1014,398,105.822711,0.394706,0.265562,True
1979,1773658198.452919,1773658386.087850,1071,426,375.268464,8.739025,0.862422,True
1980,1773658198.481158,1773658408.115673,1069,523,419.260304,1.250696,0.800785,True
1981,1773658198.907171,1773658245.769261,421,93,93.712554,0.841211,1.009471,True
1982,1773658199.470823,1773658220.835732,1474,109,42.711668,1.164883,0.384692,True
1983,1773658200.196741,1773658375.665056,1097,393,350.917163,2.727537,0.888239,True
1984,1773658200.610238,1773658385.695416,1086,419,370.164686,2.320908,0.880009,True
1985,1773658201.819369,1773658203.564546,238,14,3.472402,0.222729,0.249975,True
1986,1773658201.825570,1773658377.804405,1088,382,351.929991,11.866802,0.892554,True
1987,1773658202.020025,1773658313.509810,1088,417,222.957519,30.277798,0.463172,True
1988,1773658202.142331,1773658225.025707,724,40,45.760855,1.218105,1.142122,True
1989,1773658202.962878,1773658376.439029,1151,404,346.942669,1.954173,0.856051,True
1990,1773658203.123622,1773658320.938862,1101,385,235.628726,44.330611,0.498172,True
1991,1773658203.488776,1773658280.468690,1090,558,153.955628,0.485547,0.275530,True
1992,1773658204.293322,1773658383.504805,960,413,358.421695,1.220169,0.866994,True
1993,1773658204.966584,1773658290.873527,1094,411,171.806078,9.972041,0.394717,True
1994,1773658205.789731,1773658345.851773,1111,396,280.114501,1.010799,0.706592,True
1995,1773658205.865672,1773658258.584646,1316,140,105.429347,3.333065,0.734506,True
1996,1773658207.237670,1773658375.343674,1094,377,336.205315,1.616842,0.889863,True
1997,1773658207.772958,1773658238.295634,403,86,61.044033,2.865862,0.684449,True
1998,1773658208.705095,1773658280.526072,1316,149,143.629654,1.547255,0.960016,True
1999,1773658211.138524,1773658393.728891,1114,442,365.165087,3.253704,0.820661,True
2000,1773658211.788576,1773658240.674411,1323,213,57.752862,0.530124,0.269919,True
2001,1773658212.002861,1773658248.134959,397,181,72.253772,0.408554,0.399140,True
2002,1773658212.231788,1773658397.515852,1069,419,370.550584,15.629564,0.849093,True
2003,1773658213.712962,1773658311.045436,1316,207,194.643545,6.709127,0.912303,True
2004,1773658213.790903,1773658257.694149,374,76,87.789695,0.718242,1.160953,True
2005,1773658214.914244,1773658380.878763,994,396,331.910819,1.343786,0.836879,True
2006,1773658214.974884,1773658274.380546,1961,96,118.807955,7.597691,1.170634,True
2007,1773658215.624974,1773658287.062698,961,388,142.859325,0.760777,0.367180,True
2008,1773658215.641392,1773658263.196233,397,94,95.106334,1.468872,1.006854,True
2009,1773658215.669181,1773658349.249834,1053,380,267.147875,1.075840,0.702037,True
2010,1773658215.948400,1773658290.521980,1314,111,149.135142,16.667342,1.204253,True
2011,1773658216.340976,1773658392.285557,1131,432,351.877497,4.086117,0.806941,True
2012,1773658217.037978,1773658389.613072,1198,394,345.140334,16.421662,0.836434,True
2013,1773658217.864403,1773658386.851159,1074,377,337.955575,9.742679,0.872907,True
2014,1773658218.047247,1773658286.255583,44,121,136.410894,0.797623,1.130111,True
2015,1773658218.151788,1773658232.167003,738,10,28.024828,11.196748,1.869787,True
2016,1773658218.228537,1773658222.687349,738,10,8.916130,1.051761,0.873819,True
2017,1773658219.486912,1773658255.391994,738,20,71.796732,25.138978,2.455671,True
2018,1773658219.837681,1773658392.087613,1026,418,344.478182,1.216930,0.823168,True
2019,1773658220.025900,1773658382.821863,1040,399,325.570287,1.846072,0.813377,True
2020,1773658220.942643,1773658280.585190,1133,414,119.262784,0.437778,0.287712,True
2021,1773658221.274162,1773658277.626774,808,43,112.697424,35.046783,1.848825,True
2022,1773658221.305123,1773658237.669540,373,78,32.719370,0.472229,0.418794,True
2023,1773658221.564008,1773658252.804193,1138,80,62.465009,1.028982,0.777671,True
2024,1773658221.668615,1773658275.648896,1133,379,107.948101,0.527282,0.284182,True
2025,1773658222.021332,1773658224.565727,120,12,5.070877,0.351120,0.429069,True
2026,1773658222.354147,1773658281.760355,1073,419,118.796130,0.463610,0.283092,True
2027,1773658223.272161,1773658398.266273,1128,428,349.966452,11.675193,0.792251,True
2028,1773658223.595608,1773658233.983826,1020,74,20.774887,0.473256,0.278105,True
2029,1773658223.895971,1773658393.934101,1124,411,340.070736,5.105300,0.816989,True
2030,1773658223.931654,1773658279.932346,1048,396,111.981415,0.563397,0.282071,True
2031,1773658223.932840,1773658388.966764,1013,394,330.029836,1.724157,0.835383,True
2032,1773658225.518372,1773658234.679177,376,69,18.306581,0.255622,0.265455,True
2033,1773658225.958930,1773658302.186010,1148,393,152.440240,0.937188,0.386487,True
2034,1773658226.511144,1773658303.681209,1018,391,154.318040,2.596797,0.389029,True
2035,1773658226.687777,1773658273.530268,1337,79,93.677407,8.636587,1.090267,True
2036,1773658226.949839,1773658251.709450,1099,57,49.497600,1.233083,0.861866,True
2037,1773658227.090832,1773658282.871726,1051,396,111.547400,0.548687,0.281009,True
2038,1773658227.100243,1773658410.452845,1138,398,366.689678,28.632204,0.851530,True
2039,1773658227.523006,1773658280.468848,1148,375,105.870070,0.608219,0.281449,True
2040,1773658228.146970,1773658242.510984,424,114,28.724195,0.230556,0.252156,True
2041,1773658228.306558,1773658245.251702,388,80,33.872679,0.931880,0.416972,True
2042,1773658228.366773,1773658391.580751,1091,397,326.405057,1.420150,0.820669,True
2043,1773658228.463795,1773658263.218773,1484,88,69.492544,1.531095,0.781166,True
2044,1773658229.797409,1773658342.261669,1312,181,224.916474,21.480948,1.130197,True
2045,1773658229.924690,1773658401.975026,1031,403,344.089167,13.261664,0.822954,True
2046,1773658230.444718,1773658365.074202,1089,402,269.257541,1.159145,0.668575,True
2047,1773658232.093389,1773658307.444570,1135,390,150.688507,1.179610,0.384342,True
2048,1773658232.169752,1773658292.407486,391,87,120.469948,11.019721,1.272677,True
2049,1773658232.357165,1773658311.133366,974,406,157.548553,1.456989,0.385411,True
2050,1773658232.587643,1773658389.384533,1013,396,313.587898,1.516989,0.790053,True
2051,1773658233.136137,1773658357.440800,1316,150,248.593672,64.771766,1.233704,True
2052,1773658233.317965,1773658399.675073,1084,429,332.708694,2.409915,0.771726,True
2053,1773658233.437230,1773658398.025329,1162,390,329.162673,16.043161,0.804934,True
2054,1773658233.774132,1773658309.250383,1061,117,150.944528,11.797963,1.199539,True
2055,1773658233.815497,1773658398.754469,1046,427,329.868449,3.181254,0.766871,True
