RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
5864,1774415158.890049,1774415169.174421,1795,122,10.283738,1.798558,0.070125,True,0.000634,1
16159,1774417201.392451,1774417392.418436,1083,416,191.023035,24.186225,0.402016,True,0.002950,1
4590,1774414903.029512,1774414968.906457,1083,420,65.864241,2.564734,0.151073,True,0.012704,1
5865,1774415159.215674,1774415378.586849,1037,386,219.365855,26.947302,0.499788,True,0.005320,1
16160,1774417202.197435,1774417283.779742,417,115,81.570905,23.373469,0.510504,True,0.011402,1
4591,1774414903.072366,1774414922.268677,218,167,19.195618,2.533938,0.100372,True,0.000692,1
5866,1774415159.281743,1774415189.054965,1036,418,29.768387,2.435887,0.065546,True,0.004835,1
16161,1774417202.225072,1774417401.747934,1121,421,199.518585,40.238324,0.379239,True,0.004277,1
4592,1774414903.211060,1774415148.322454,1004,501,245.102953,17.589154,0.455028,True,0.008440,1
5867,1774415159.507540,1774415324.455430,395,95,164.940553,48.816694,1.235360,True,0.007337,1
16162,1774417202.580555,1774417377.108515,1120,409,174.523760,0.862739,0.425640,True,0.004200,1
4593,1774414903.233627,1774415467.503271,1011,429,564.261300,94.588929,1.097365,True,0.008344,1
5868,1774415159.845273,1774415645.166015,1084,445,485.317666,14.546429,1.060296,True,0.003076,1
16163,1774417202.610802,1774417392.843232,1097,392,190.227519,32.349280,0.403781,True,0.004911,1
12829,1774416410.986182,1774416618.376685,1069,401,207.386539,6.030157,0.503391,True,0.003963,1
4594,1774414903.525908,1774414925.839337,1407,92,22.308686,1.424526,0.229496,True,0.004743,1
5869,1774415160.049660,1774415717.374424,1090,554,557.316828,52.922240,0.912106,True,0.007936,1
16164,1774417202.660379,1774417326.136924,412,128,123.469765,56.541169,0.526997,True,0.006780,1
4595,1774414903.600086,1774414927.272930,394,95,23.667779,3.970404,0.209547,True,0.005065,1
5870,1774415160.154040,1774415226.499243,1819,69,66.336556,29.186335,0.546327,True,0.008647,1
16165,1774417202.915720,1774417398.089559,1148,415,195.162714,37.095769,0.381804,True,0.011126,1
4596,1774414903.700482,1774414919.461162,382,58,15.752881,3.867041,0.208524,True,0.007798,1
5871,1774415160.307441,1774415199.748575,998,429,39.438355,1.065401,0.089656,True,0.002778,1
16166,1774417203.094354,1774417377.108150,1033,409,174.004578,1.119570,0.423738,True,0.009218,1
4597,1774414903.825180,1774414977.309365,1088,400,73.477288,3.743159,0.174772,True,0.006896,1
5872,1774415160.718612,1774415219.471557,2014,71,58.747981,22.870845,0.512531,True,0.004963,1
16167,1774417203.094522,1774417300.863088,181,110,97.747867,31.850403,0.604564,True,0.020698,1
4598,1774414904.244056,1774414966.083088,438,99,61.827322,18.191143,0.445267,True,0.011711,1
5873,1774415161.073529,1774415331.687442,385,102,170.613250,47.003714,1.223857,True,0.000663,1
16168,1774417203.500758,1774417264.959316,389,92,61.457753,0.835016,0.666184,True,0.000805,1
12830,1774416411.302758,1774416489.474154,388,129,78.162612,0.638332,0.605658,True,0.008785,1
4599,1774414904.259055,1774414921.833559,901,74,17.568077,3.309843,0.195318,True,0.006427,1
5874,1774415161.954036,1774415353.437279,200,162,191.477479,12.434862,1.112066,True,0.005764,1
16169,1774417203.500893,1774417401.747760,1034,419,198.235345,40.028589,0.378485,True,0.011521,1
4600,1774414904.506297,1774415606.099898,995,551,701.586641,70.234764,1.147913,True,0.006960,1
5875,1774415162.209977,1774415271.649458,406,90,109.438607,12.184039,1.092748,True,0.000873,1
16170,1774417203.745587,1774417408.955021,1130,449,205.204307,46.548399,0.354143,True,0.005127,1
4601,1774414904.602855,1774414995.730941,432,104,91.122892,45.502559,0.442916,True,0.005193,1
5876,1774415162.679917,1774415482.429489,46,233,319.743234,45.391819,1.182549,True,0.006338,1
16171,1774417204.049135,1774417212.922369,209,162,8.870333,0.227592,0.053682,True,0.002901,1
4602,1774414904.607164,1774414978.228168,388,95,73.608780,30.572006,0.457838,True,0.012224,1
5877,1774415162.729244,1774415282.342847,1318,198,119.610805,20.862705,0.501259,True,0.002798,1
16172,1774417204.050368,1774417371.999480,1122,387,167.936898,1.177902,0.432018,True,0.012214,1
4603,1774414904.747177,1774414969.768610,393,89,65.010475,22.239972,0.486028,True,0.010958,1
5878,1774415162.830836,1774415190.379907,237,14,27.544878,20.812264,0.517893,True,0.004194,1
16173,1774417204.835632,1774417331.756463,1316,156,126.910702,45.453049,0.525533,True,0.010129,1
12831,1774416411.581008,1774416474.681800,423,93,63.098022,18.836363,0.481105,True,0.002770,1
4604,1774414904.780772,1774415048.900786,212,217,144.111166,45.320839,0.457363,True,0.008848,1
5879,1774415163.422834,1774415261.074852,1354,148,97.640686,24.963923,0.494400,True,0.011332,1
16174,1774417204.976452,1774417233.317839,1220,452,28.336457,1.271461,0.060011,True,0.004930,1
4605,1774414905.319388,1774415107.065356,937,415,201.742154,17.122739,0.445941,True,0.003815,1
5880,1774415163.431843,1774415213.967080,1054,589,50.522743,1.076193,0.084093,True,0.012494,1
16175,1774417204.977686,1774417240.275604,1028,408,35.283093,1.091849,0.084008,True,0.014825,1
4606,1774414905.606664,1774415065.113307,398,89,159.502645,72.815058,0.985086,True,0.003998,1
5881,1774415163.564082,1774415234.984727,374,59,71.413904,10.823921,1.044655,True,0.006741,1
16177,1774417205.155631,1774417260.163177,1164,37,55.004774,36.544921,0.512774,True,0.002773,1
5882,1774415163.771316,1774415702.458766,1079,515,538.680066,56.874012,0.937366,True,0.007384,1
4607,1774414905.656734,1774415011.483603,1002,565,105.821113,2.942717,0.182409,True,0.005756,1
4608,1774414905.836161,1774415445.872889,1004,407,540.031593,72.584490,1.151348,True,0.005134,1
5883,1774415164.174293,1774415242.326879,395,101,78.143235,20.813495,0.573297,True,0.009352,1
16178,1774417205.233770,1774417377.722143,1147,411,172.479555,0.914741,0.418451,True,0.008818,1
12832,1774416411.744757,1774416454.037900,194,51,42.285977,18.668269,0.472354,True,0.007166,1
4609,1774414905.993252,1774415176.904908,1318,157,270.907888,88.715686,1.167899,True,0.003768,1
5884,1774415164.213048,1774415328.804687,1727,129,164.587409,13.928963,1.177019,True,0.004230,1
16179,1774417205.419517,1774417375.753987,1149,398,170.326601,2.610589,0.422458,True,0.007869,1
4610,1774414905.997267,1774415118.768014,1093,399,212.654665,24.958812,0.471598,True,0.116082,1
5885,1774415164.289399,1774415663.053779,1018,442,498.753089,56.353911,1.003173,True,0.011291,1
16180,1774417205.475431,1774417277.885085,399,119,72.405926,1.037889,0.604814,True,0.003727,1
4611,1774414906.008439,1774415088.504833,420,104,182.088126,72.009224,1.068727,True,0.408268,1
5886,1774415164.429775,1774415176.900894,29,177,12.467371,0.112165,0.070200,True,0.003748,1
16181,1774417205.507086,1774417375.439539,1226,396,169.926611,2.525154,0.423801,True,0.005842,1
4612,1774414906.222938,1774415114.264765,989,388,207.443132,29.081519,0.460883,True,0.598694,1
5887,1774415164.539558,1774415303.347760,421,81,138.799355,43.529901,1.190868,True,0.008847,1
16182,1774417205.889450,1774417396.968669,1085,393,191.075350,39.060753,0.387792,True,0.003869,1
4613,1774414906.309892,1774415457.106917,1026,418,549.668421,92.072888,1.097351,True,1.128603,1
5888,1774415164.890091,1774415410.392652,1122,427,245.494385,23.500571,0.521112,True,0.008175,1
16183,1774417206.398689,1774417248.636824,1088,520,42.232363,1.115601,0.079223,True,0.005772,1
12833,1774416411.806004,1774416418.556971,398,120,6.742137,0.445657,0.052912,True,0.008831,1
4614,1774414906.366254,1774415006.515754,1314,155,98.887335,29.093453,0.453207,True,1.262164,1
5889,1774415164.910227,1774415269.848329,1315,160,104.928256,25.324840,0.500650,True,0.009846,1
16184,1774417206.553643,1774417344.778825,181,211,138.217490,35.142912,0.490831,True,0.007692,1
4615,1774414906.382709,1774414982.992543,1190,440,75.288545,4.009928,0.162366,True,1.321290,1
5890,1774415165.111677,1774415289.653842,895,100,124.536338,14.270337,1.113798,True,0.005827,1
16185,1774417206.611862,1774417394.573782,1038,397,187.958882,35.088642,0.386036,True,0.003038,1
4616,1774414906.462514,1774414970.307306,393,108,62.550187,15.829428,0.436643,True,1.294605,1
5891,1774415165.263265,1774415254.305542,403,132,89.041537,23.133433,0.503115,True,0.000739,1
16186,1774417207.056785,1774417382.981628,1093,446,175.920079,1.796743,0.391288,True,0.004764,1
4617,1774414906.516719,1774415105.789902,396,100,197.674177,91.395175,1.073525,True,1.599006,1
5892,1774415166.340479,1774415412.765929,1066,429,246.415813,27.260134,0.512046,True,0.009637,1
16187,1774417207.433769,1774417399.439420,1051,399,191.996852,42.856138,0.374725,True,0.008799,1
4618,1774414906.733011,1774414942.566301,1315,186,34.044940,7.120183,0.145539,True,1.788351,1
5893,1774415166.709758,1774415334.578374,392,94,167.860749,53.935717,1.225000,True,0.007868,1
16188,1774417207.749717,1774417347.058207,181,259,139.306652,1.156491,0.535466,True,0.001837,1
12834,1774416411.958875,1774416495.934961,1314,157,83.971705,10.975236,0.467926,True,0.004381,1
4619,1774414906.919446,1774414973.748023,1021,375,64.710236,1.120049,0.170027,True,2.118341,1
5894,1774415166.840225,1774415257.372723,399,127,90.529531,26.766828,0.506053,True,0.002968,1
16189,1774417207.819579,1774417296.470191,32,88,88.646882,42.475392,0.530707,True,0.003730,1
4620,1774414906.919598,1774415165.743192,1043,531,256.501506,14.344257,0.456900,True,2.322088,1
5895,1774415167.207094,1774415175.911740,408,89,8.693861,0.486579,0.093265,True,0.010784,1
16190,1774417207.878341,1774417297.069927,28,140,89.183690,1.049830,0.634057,True,0.007896,1
4621,1774414906.947424,1774415062.014810,1491,66,152.585722,86.871050,1.010995,True,2.481664,1
5896,1774415167.625796,1774415400.448113,1007,405,232.813433,27.537245,0.508109,True,0.008884,1
16191,1774417207.955985,1774417428.358050,1136,595,220.398296,33.743530,0.314234,True,0.003770,1
4622,1774414907.616527,1774415119.183800,1002,395,209.318501,28.161054,0.459790,True,2.248773,1
5897,1774415167.927443,1774415358.387962,400,118,190.449470,52.714003,1.177226,True,0.011050,1
16192,1774417208.151510,1774417243.558566,915,420,35.396249,0.926125,0.082268,True,0.010806,1
4623,1774414908.006899,1774415474.372653,1023,429,564.483020,95.118959,1.096645,True,1.882734,1
5898,1774415167.961394,1774415633.038440,976,384,465.069306,41.435055,1.106095,True,0.007740,1
16193,1774417208.398137,1774417375.439434,1075,396,167.036263,1.206261,0.419823,True,0.005033,1
12835,1774416412.019902,1774416461.851710,1271,82,49.826747,10.395049,0.486811,True,0.005062,1
4624,1774414908.189350,1774415443.439174,1091,397,533.538545,95.107693,1.107149,True,1.711278,1
5899,1774415168.198106,1774415394.271322,977,368,226.070424,40.810387,0.504796,True,0.002792,1
16194,1774417208.526242,1774417219.560247,212,163,11.024150,0.235094,0.066599,True,0.009856,1
4625,1774414908.256711,1774415126.961274,1135,430,216.966111,19.675053,0.459886,True,1.738452,1
5900,1774415168.231595,1774415488.173938,1118,531,319.931338,43.244520,0.522051,True,0.011004,1
16195,1774417208.787051,1774417329.400378,76,173,120.604862,32.908497,0.509863,True,0.008465,1
4626,1774414908.649006,1774414950.788957,1312,156,40.637443,16.219499,0.157535,True,1.502508,1
5901,1774415168.280205,1774415190.379649,120,11,22.095103,16.712600,0.538250,True,0.004341,1
16196,1774417208.961479,1774417374.360161,1149,397,165.397799,2.072922,0.412437,True,0.000883,1
4627,1774414908.782912,1774414935.629318,436,114,25.384603,0.517739,0.220061,True,1.461804,1
5902,1774415168.479686,1774415384.921246,1135,377,216.438083,23.935862,0.511974,True,0.003476,1
16197,1774417209.000442,1774417373.076768,1248,380,164.072610,2.295566,0.426852,True,0.003717,1
4628,1774414909.189911,1774414949.314517,21,139,38.798261,15.854782,0.166257,True,1.326345,1
5903,1774415168.500703,1774415683.707732,1096,523,515.201234,15.696513,0.956906,True,0.005795,1
16198,1774417209.151889,1774417381.227752,1147,434,172.067074,1.292768,0.394398,True,0.008789,1
12836,1774416412.228398,1774416492.579847,1313,132,80.346333,1.267472,0.603655,True,0.005116,1
4629,1774414909.738781,1774415035.914676,215,212,124.920055,27.031909,0.463925,True,1.255841,1
5904,1774415169.006302,1774415177.752266,372,77,8.737192,0.371030,0.110081,True,0.008773,1
16199,1774417209.257528,1774417269.762750,409,92,60.494957,1.767339,0.645358,True,0.010265,1
4630,1774414909.879297,1774415135.164748,1080,427,224.117795,22.512542,0.473252,True,1.167656,1
5905,1774415169.242830,1774415285.668690,194,183,116.417534,21.603409,0.520957,True,0.008327,1
16200,1774417209.285359,1774417217.342820,518,107,8.053752,0.573879,0.070565,True,0.003709,1
4631,1774414910.285944,1774415149.702989,1093,427,238.529778,43.862459,0.456966,True,0.887267,1
5906,1774415169.996471,1774415406.201623,1023,421,236.203704,18.400347,0.518579,True,0.001448,1
16201,1774417210.338256,1774417292.870882,398,94,82.526771,34.610943,0.515224,True,0.005855,1
4632,1774414910.522037,1774415118.768004,1006,384,206.828593,26.469758,0.470911,True,1.417374,1
5907,1774415169.996616,1774415364.045366,411,162,194.037048,14.194658,1.117033,True,0.011702,1
16202,1774417210.564869,1774417398.349118,1061,363,187.776835,53.646770,0.370525,True,0.007414,1
4633,1774414910.670399,1774414946.291381,165,159,34.340071,0.233105,0.215867,True,1.280911,1
5908,1774415170.026524,1774415236.030560,1079,44,66.001353,42.236899,0.552662,True,0.002683,1
16203,1774417210.842298,1774417392.682931,1274,378,181.836371,35.356545,0.388541,True,0.004262,1
12837,1774416412.695692,1774416481.550125,188,144,68.851343,0.447191,0.478351,True,0.003091,1
4634,1774414910.766260,1774415443.439334,1127,396,531.445032,95.328332,1.104093,True,1.228042,1
5909,1774415170.055581,1774415380.773590,393,146,210.711668,39.342813,1.181854,True,0.006341,1
16204,1774417210.866582,1774417375.063251,1075,392,164.196049,1.380272,0.416409,True,0.000620,1
4635,1774414910.928431,1774414972.065692,1312,230,59.780236,15.494274,0.193388,True,1.357025,1
5910,1774415170.083829,1774415238.921374,429,87,68.828367,23.694986,0.524807,True,0.009177,1
16205,1774417210.954713,1774417373.469963,1096,383,162.508523,1.536568,0.421393,True,0.006728,1
4636,1774414911.297503,1774414983.455067,407,124,70.751898,16.967595,0.437271,True,1.405666,1
5911,1774415170.253186,1774415386.320022,409,143,216.057893,52.629347,1.150905,True,0.008942,1
16206,1774417211.243278,1774417386.979481,1077,481,175.727062,1.535372,0.362899,True,0.009140,1
4637,1774414911.609207,1774415492.688509,1128,427,579.941900,89.035743,1.152362,True,1.137403,1
5912,1774415170.262990,1774415222.545229,1299,43,52.272028,28.181728,0.573579,True,0.010211,1
16207,1774417211.261726,1774417245.990903,1149,428,34.728551,1.218477,0.078478,True,0.000626,1
4638,1774414912.278565,1774415028.027502,1005,556,115.113184,16.865786,0.177022,True,0.635752,1
5913,1774415170.378159,1774415396.766631,1049,398,226.386292,22.314104,0.514036,True,0.002181,1
16208,1774417211.614393,1774417298.080570,391,102,86.463138,33.336825,0.526003,True,0.003039,1
4639,1774414912.690945,1774414983.909773,1008,401,70.793594,1.281383,0.173781,True,0.425234,1
5914,1774415170.530278,1774415181.481286,419,147,10.943385,0.500521,0.071526,True,0.007623,1
16209,1774417211.919529,1774417414.851241,1528,451,202.921272,53.191373,0.332733,True,0.010439,1
4640,1774414912.884660,1774414980.410683,1010,388,67.208723,2.238280,0.167882,True,0.317300,1
5915,1774415170.587763,1774415402.457758,1062,406,231.869096,23.363423,0.514829,True,0.000899,1
16210,1774417212.066470,1774417318.707109,1315,157,106.629854,1.377653,0.674694,True,0.010785,1
4641,1774414913.253416,1774414999.659351,396,101,86.215740,41.591667,0.446241,True,0.190195,1
5916,1774415170.600942,1774415224.622982,91,24,54.012352,41.656480,0.537212,True,0.009687,1
16211,1774417212.360826,1774417398.994838,1071,398,186.625110,36.337480,0.378558,True,0.008903,1
4642,1774414913.784274,1774415037.672446,200,183,123.876747,41.240118,0.454047,True,0.011426,1
5917,1774415170.702831,1774415237.728466,378,76,67.024983,24.359113,0.568878,True,0.000652,1
16212,1774417212.517722,1774417388.420948,1058,483,175.894436,1.457106,0.361903,True,0.008790,1
4643,1774414913.801944,1774415109.115983,1005,393,195.309868,18.184237,0.451851,True,0.004171,1
5918,1774415170.725663,1774415626.002661,1018,397,455.267941,17.673036,1.105038,True,0.009056,1
16213,1774417212.593083,1774417371.765664,1096,373,159.164716,1.744512,0.423173,True,0.007865,1
4644,1774414914.173672,1774415432.976582,1089,396,518.796494,65.658981,1.147184,True,0.006416,1
5919,1774415170.878360,1774415411.958154,1057,413,241.068983,29.440927,0.513660,True,0.010811,1
16214,1774417212.714441,1774417374.359988,1138,396,161.644688,1.012417,0.406664,True,0.000858,1
4645,1774414914.179238,1774415074.562059,1407,92,160.371267,67.850274,1.016714,True,0.011554,1
5920,1774415170.948649,1774415233.652703,375,70,62.701028,22.835967,0.577755,True,0.003026,1
16215,1774417213.247825,1774417296.308825,1766,135,83.050190,2.065398,0.604364,True,0.010810,1
4646,1774414914.563628,1774415009.150631,1060,383,94.583943,24.242585,0.184140,True,0.003060,1
5921,1774415171.056733,1774415415.268346,1010,391,244.200534,44.855969,0.511140,True,0.011079,1
16216,1774417213.717764,1774417352.219642,181,272,138.498811,1.653788,0.504963,True,0.003067,1
4647,1774414914.564880,1774414956.613207,396,76,42.035644,25.453190,0.221099,True,0.012682,1
5922,1774415171.150357,1774415644.962735,1016,397,473.810265,51.739415,1.065835,True,0.002114,1
16217,1774417213.836757,1774417382.446293,1135,448,168.608683,1.985774,0.372758,True,0.000853,1
4648,1774414914.587972,1774414964.149968,296,18,49.152799,40.038530,0.536133,True,0.409196,1
5923,1774415171.430444,1774415247.606584,397,88,76.170586,28.894876,0.543399,True,0.005554,1
16218,1774417214.225198,1774417247.923753,1091,424,33.697775,1.135494,0.076979,True,0.000780,1
4649,1774414914.896159,1774415451.899190,1139,407,536.466816,68.601549,1.152378,True,0.536215,1
5924,1774415171.490526,1774415406.963553,1050,396,235.465207,29.891037,0.520441,True,0.007821,1
16219,1774417214.669379,1774417400.923069,1082,373,186.242439,51.989910,0.360894,True,0.011251,1
2440,1774414417.108374,1774414644.634506,1035,373,227.515287,48.188686,0.482061,True,0.010845,1
3715,1774414704.510794,1774414919.862379,1023,378,215.345269,42.540998,0.458367,True,0.006315,1
4395,1774414862.412061,1774414963.306084,21,160,100.889830,31.097636,0.438945,True,0.004193,1
5245,1774415037.365325,1774415058.702613,181,119,21.336313,0.208653,0.179048,True,0.000974,1
6520,1774415284.667178,1774415411.444631,1315,203,126.769124,21.650625,0.520389,True,0.008329,1
7795,1774415525.136258,1774415578.123111,411,110,52.977947,0.527740,0.481195,True,0.008906,1
9750,1774415861.051313,1774415910.581317,393,101,49.526598,0.265033,0.492616,True,0.003406,1
13585,1774416570.487173,1774416806.047622,1028,411,235.557534,0.667805,0.572902,True,0.002915,1
2441,1774414417.516185,1774414879.936213,1089,395,462.411778,68.542169,0.999669,True,0.008250,1
3716,1774414704.632726,1774414818.438700,200,181,113.794289,27.862791,0.477397,True,0.011685,1
4396,1774414862.511430,1774414925.089576,1055,396,62.576908,1.089664,0.155664,True,0.001239,1
5246,1774415037.587637,1774415218.910219,181,123,181.317825,39.510674,1.162354,True,0.004758,1
6521,1774415284.718212,1774415366.962532,412,117,82.242923,26.633863,0.479388,True,0.001397,1
7796,1774415525.250608,1774415602.117160,203,167,76.865818,1.694549,0.452839,True,0.000734,1
9751,1774415861.653842,1774415916.933503,394,100,55.268244,0.295554,0.555280,True,0.011417,1
13586,1774416570.681725,1774416637.504372,422,91,66.814600,16.889287,0.554726,True,0.008048,1
2442,1774414417.543398,1774414642.249703,1316,203,224.703460,38.748322,0.920570,True,0.002845,1
3717,1774414705.008058,1774414719.959028,203,152,14.948230,0.278161,0.097153,True,0.002740,1
4397,1774414863.000841,1774415555.856545,1004,534,692.851886,99.241886,1.113715,True,0.003818,1
5247,1774415037.692957,1774415055.083479,91,16,17.385807,10.002594,0.492214,True,0.004715,1
6522,1774415284.771986,1774415328.147859,1044,374,43.365172,1.087841,0.113344,True,0.010701,1
7797,1774415525.574152,1774415569.564862,406,94,43.986564,0.436162,0.468284,True,0.004147,1
