RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
307,1774003701.332847,1774004032.774458,958,427,202.040382,15.275095,0.438416,True,129.401230,2
733,1774003793.139818,1774004317.496768,1320,201,78.899413,21.725575,0.285869,True,445.457536,1
308,1774003701.461621,1774003853.076801,91,16,21.772883,14.704967,0.471194,True,129.842298,1
309,1774003701.512926,1774003858.974138,335,18,26.116478,18.094891,0.471858,True,131.344734,1
735,1774003793.167530,1774004305.729980,416,153,66.021315,20.614535,0.298729,True,446.541135,1
820,1774003810.890468,1774004328.994658,1005,111,34.835434,8.759355,0.237055,True,483.268757,1
310,1774003701.765386,1774003883.888475,895,114,50.298345,17.362134,0.291471,True,131.824744,1
736,1774003793.303417,1774004280.881188,384,61,40.651269,13.111420,0.458997,True,446.926502,1
821,1774003810.891650,1774004328.076584,853,106,33.416130,9.091606,0.231662,True,483.768804,1
311,1774003702.011749,1774004061.594560,1004,532,227.503847,12.764990,0.404405,True,132.078965,2
312,1774003702.308906,1774003904.247142,194,223,70.000656,12.609236,0.258520,True,131.937580,1
738,1774003793.793342,1774004307.812457,203,162,65.546824,18.057442,0.294965,True,448.472291,1
823,1774003811.227581,1774004319.169146,372,61,23.915572,9.354584,0.242683,True,484.025993,1
313,1774003702.989327,1774004040.333649,1001,427,205.678693,16.297256,0.444557,True,131.665628,2
739,1774003793.811720,1774004289.683711,400,82,47.345796,15.547341,0.392574,True,448.526195,1
824,1774003812.083843,1774004326.310826,381,91,29.929117,9.079724,0.231660,True,484.297866,1
314,1774003703.080770,1774004028.319409,954,390,192.896313,16.649579,0.453076,True,132.342325,2
740,1774003793.968891,1774004322.267333,209,217,79.325678,14.943625,0.298065,True,448.972764,1
315,1774003703.452471,1774003902.708333,203,217,67.212897,11.360448,0.258576,True,132.042965,1
741,1774003793.994429,1774004300.949080,402,134,57.270586,16.644399,0.305460,True,449.684064,1
826,1774003812.393538,1774004329.505066,956,75,32.182697,14.172631,0.243379,True,484.928831,1
316,1774003703.496338,1774004021.690546,980,385,185.360048,11.338495,0.453181,True,132.834160,2
742,1774003794.027058,1774004304.197060,906,146,60.507740,16.634061,0.302577,True,449.662263,1
317,1774003703.940775,1774003856.700597,91,24,19.490060,10.459426,0.392636,True,133.269761,1
743,1774003794.112298,1774004320.704421,1312,204,76.494803,16.632408,0.294889,True,450.097320,1
318,1774003704.041307,1774003881.240379,428,102,43.193604,14.025513,0.288793,True,134.005468,1
5,1774003618.376817,1774003626.698368,381,84,8.313763,0.173148,0.098080,True,0.007788,1
829,1774003812.841309,1774004328.739341,400,85,30.434740,10.597180,0.236161,True,485.463292,1
319,1774003704.329971,1774003879.627852,878,110,41.519360,11.151062,0.278608,True,133.778521,1
6,1774003619.811185,1774003632.988396,1313,142,13.176476,0.395242,0.090647,True,0.000734,1
745,1774003794.652162,1774004321.241536,128,205,75.894651,15.494926,0.296077,True,450.694723,1
830,1774003813.429710,1774004330.954061,394,93,31.114148,9.581555,0.234050,True,486.410203,1
320,1774003704.551400,1774003892.724693,212,164,54.534107,11.068831,0.266658,True,133.639185,1
7,1774003620.316153,1774003628.320805,388,84,7.999644,0.203455,0.093930,True,0.005008,1
8,1774003620.401803,1774003622.135834,242,14,1.731940,0.183890,0.119081,True,0.002092,1
832,1774003814.213140,1774004322.522897,1398,44,21.741589,11.398534,0.240536,True,486.568168,1
322,1774003706.119100,1774003896.305409,445,174,58.093348,13.640434,0.256953,True,132.092961,1
323,1774003706.128487,1774003874.699772,394,86,35.287189,12.439968,0.268791,True,133.284096,1
9,1774003620.529493,1774003634.013861,209,152,13.477643,0.175354,0.088095,True,0.006725,1
749,1774003795.935308,1774004304.196650,401,144,56.182091,14.183865,0.293694,True,452.079251,1
10,1774003620.765376,1774003631.892694,394,124,11.121591,0.181608,0.088943,True,0.005726,1
325,1774003706.393979,1774003892.807832,1314,152,52.966441,14.014328,0.257961,True,133.447412,1
11,1774003621.492336,1774003627.239514,394,59,5.746471,0.152461,0.096448,True,0.000707,1
751,1774003796.166656,1774004301.560760,407,122,49.998229,12.654443,0.308626,True,455.395875,1
12,1774003621.647257,1774003637.149742,1315,174,15.491007,0.398519,0.087240,True,0.011478,1
327,1774003706.719236,1774004025.236601,1007,375,184.273862,12.893044,0.458237,True,134.243503,2
328,1774003707.011624,1774004024.367971,1161,373,183.394344,13.397225,0.456982,True,133.962003,2
754,1774003796.608748,1774004295.251953,385,107,41.295648,8.241302,0.311833,True,457.347556,1
329,1774003707.481896,1774004039.574853,1067,429,197.663766,10.900926,0.436362,True,134.429191,2
330,1774003708.042117,1774004035.276996,1038,409,193.283961,13.595324,0.440413,True,133.950919,2
756,1774003796.739503,1774004289.763344,395,83,34.427257,6.861593,0.336167,True,458.596584,1
331,1774003708.558460,1774004036.502415,1136,422,194.499283,10.808881,0.436319,True,133.444672,2
332,1774003708.667548,1774003906.300015,169,217,63.247290,9.758938,0.247631,True,134.385176,1
333,1774003708.788214,1774003860.916664,313,18,17.381563,12.052869,0.313453,True,134.746887,1
759,1774003797.618226,1774004313.711990,181,172,56.457118,8.618705,0.279757,True,459.636647,1
334,1774003708.886734,1774004076.913003,1116,574,233.367447,12.561785,0.385350,True,134.658822,2
760,1774003797.750016,1774004273.001802,91,24,15.673573,7.390532,0.360132,True,459.578212,1
335,1774003709.074615,1774004056.781598,1240,501,212.471807,10.435449,0.404073,True,135.235175,2
761,1774003797.829553,1774004301.480247,409,125,42.768907,7.162259,0.287150,True,460.881788,1
336,1774003709.079944,1774003872.029635,1060,58,27.291700,11.866900,0.270611,True,135.657991,1
762,1774003797.849967,1774004288.399671,383,58,29.574166,10.029775,0.342884,True,460.975539,1
337,1774003709.102102,1774003895.967947,209,167,51.147097,9.924318,0.248330,True,135.718748,1
848,1774003817.006664,1774004326.311151,372,28,17.046737,11.789266,0.194721,True,492.257749,1
338,1774003709.207240,1774003882.437644,428,108,37.015782,9.323405,0.258807,True,136.214622,1
339,1774003709.432220,1774004038.811611,1093,414,192.706470,11.291951,0.439260,True,136.672921,2
765,1774003797.932711,1774004315.341291,200,174,54.896801,6.816797,0.277919,True,462.511780,1
340,1774003710.022079,1774004078.855179,1045,585,232.679276,10.830146,0.379879,True,136.153824,2
3,1774003616.775212,1774003618.141621,91,16,1.359568,0.262086,0.073165,True,0.006841,1
341,1774003710.244760,1774003885.401471,435,111,38.444028,10.439356,0.254588,True,136.712683,1
4,1774003617.957556,1774003619.256970,91,16,1.294691,0.141597,0.076873,True,0.004722,1
767,1774003798.689444,1774004327.649920,203,217,66.673711,10.066777,0.262069,True,462.286765,1
342,1774003710.476487,1774004032.850149,1037,390,185.482205,12.514111,0.444648,True,136.891457,2
1,1774003616.379598,1774003626.853384,396,109,10.470958,0.135081,0.095703,True,0.002829,1
343,1774003711.026928,1774003881.576357,422,95,33.480775,9.301643,0.257225,True,137.068654,1
2,1774003616.607078,1774003622.135617,879,55,5.517497,0.311880,0.096400,True,0.011042,1
344,1774003711.691470,1774003905.420590,1313,201,56.480281,9.026910,0.237267,True,137.248839,1
770,1774003799.121762,1774004314.825627,167,168,51.763589,5.071795,0.279592,True,463.940276,1
345,1774003711.711009,1774004037.551393,1184,394,188.600074,12.897877,0.447079,True,137.240310,2
0,1774003612.130324,1774003615.493697,374,44,3.362544,0.628635,0.063579,True,0.000829,1
346,1774003711.716262,1774004034.288001,1001,396,185.275164,10.302446,0.442969,True,137.296575,2
772,1774003799.344896,1774004281.838695,373,27,17.423011,8.178733,0.355549,True,465.070788,1
347,1774003711.957477,1774004040.775684,890,387,191.752480,12.825993,0.463540,True,137.065727,2
773,1774003799.682425,1774004323.635420,209,194,58.535376,7.494461,0.264461,True,465.417619,1
348,1774003712.162396,1774003893.560883,181,140,43.241158,8.995533,0.246371,True,138.157329,1
774,1774003799.900412,1774004315.341470,1314,161,50.076196,6.585287,0.271818,True,465.364862,1
349,1774003712.512774,1774004035.276575,1119,397,184.945455,9.741160,0.442435,True,137.818346,2
775,1774003799.927925,1774004280.078646,91,16,13.464803,5.236380,0.548562,True,466.685918,1
350,1774003712.648213,1774003886.699264,407,92,35.646716,12.510161,0.254248,True,138.404335,1
351,1774003713.123699,1774004034.366265,1188,388,183.303496,10.362047,0.446877,True,137.939070,2
777,1774003800.432054,1774004294.649246,370,69,26.858306,5.022613,0.321113,True,467.358886,1
352,1774003713.229872,1774004038.154843,1016,375,187.030414,15.617410,0.458324,True,137.894558,2
523,1774003753.295529,1774004224.914101,978,430,188.396049,4.715882,0.428159,True,283.222523,2
13,1774003622.611543,1774003630.458448,389,90,7.835851,0.171313,0.086118,True,0.011055,1
608,1774003769.412927,1774004194.241639,921,115,112.073341,0.000000,0.983099,True,312.755372,3
98,1774003655.958816,1774003849.005124,1041,428,193.042340,1.274956,0.449104,True,0.003968,2
183,1774003673.211146,1774003840.957073,1027,388,167.744981,2.305959,0.427491,True,0.000946,2
353,1774003713.527680,1774004049.113620,1095,417,196.941666,15.278912,0.436689,True,138.644274,2
438,1774003735.345831,1774004020.214446,10,147,117.500482,0.000000,0.804798,True,167.368133,3
524,1774003753.341422,1774004183.334869,200,217,145.779716,3.678681,0.657875,True,284.213732,2
14,1774003623.222414,1774003632.358171,415,106,9.131031,0.153896,0.085497,True,0.004726,1
609,1774003769.588259,1774004275.450663,1157,430,192.200301,0.000000,0.448019,True,313.662103,3
99,1774003655.988202,1774003704.537768,1350,146,48.543710,0.631772,0.330427,True,0.005856,1
184,1774003673.329081,1774003855.768307,1143,409,182.434453,1.106733,0.444431,True,0.004773,2
354,1774003713.637548,1774004038.733884,1027,395,186.551854,10.408020,0.447066,True,138.544482,2
439,1774003735.482517,1774004173.895947,994,415,270.773339,0.000000,0.654042,True,167.640091,4
525,1774003753.539176,1774004230.208901,1160,421,192.051284,10.517357,0.432224,True,284.618442,2
15,1774003623.495877,1774003624.527521,120,12,1.023973,0.150320,0.079423,True,0.007672,1
610,1774003769.668478,1774004275.368222,1093,426,191.361126,0.000000,0.450261,True,314.338618,3
100,1774003656.105662,1774003877.275068,1104,396,221.167970,1.131212,0.557055,True,0.001436,2
185,1774003673.351250,1774003845.416019,1028,394,172.060948,2.162871,0.432311,True,0.003821,2
355,1774003713.787630,1774004058.842541,1102,455,206.587168,15.879369,0.420061,True,138.467743,2
440,1774003735.599993,1774003992.428696,298,19,88.171644,0.000000,4.898425,True,168.657059,3
526,1774003753.581859,1774004246.182017,1216,466,207.444102,14.311442,0.415339,True,285.156056,2
24,1774003630.529930,1774003638.601138,389,87,8.070527,0.210646,0.091394,True,0.000682,1
101,1774003656.126657,1774003854.109241,1127,426,197.981695,1.284554,0.462817,True,0.000889,2
356,1774003714.133794,1774004046.736394,1026,429,193.657458,10.069638,0.428944,True,138.945142,2
441,1774003735.731678,1774004083.996691,1002,389,179.575902,0.000000,0.462824,True,168.689111,3
527,1774003753.583110,1774004233.008108,912,427,194.188212,10.597659,0.430964,True,285.236786,2
16,1774003623.901812,1774003630.217671,369,74,6.313057,0.123520,0.084788,True,0.002802,1
612,1774003769.706324,1774004262.643620,1009,396,178.043434,0.000000,0.450743,True,314.893862,3
102,1774003656.893698,1774003843.513818,1114,414,186.613936,1.018869,0.449383,True,0.006184,2
357,1774003714.267831,1774003886.869417,1996,70,33.708454,16.317080,0.252049,True,138.893132,1
442,1774003735.844169,1774004084.652397,1021,391,179.637806,0.000000,0.460610,True,169.170422,3
528,1774003753.583221,1774004073.459495,181,104,33.878747,9.836313,0.233422,True,285.997527,1
25,1774003631.978772,1774003633.448786,91,16,1.459316,0.136350,0.088198,True,0.010698,1
613,1774003769.789589,1774004185.852349,482,74,101.189474,0.000000,1.386157,True,314.873286,3
103,1774003657.074791,1774003839.887443,1083,396,182.804894,1.290377,0.459530,True,0.007758,2
188,1774003673.903047,1774003812.431371,72,245,138.525442,1.892036,0.559973,True,0.002883,2
358,1774003714.298465,1774003902.376320,1314,139,48.340792,16.509016,0.230665,True,139.737063,1
443,1774003736.325738,1774004041.685077,209,218,136.421507,0.000000,0.628671,True,168.937832,3
529,1774003753.743130,1774004176.866858,206,162,136.611577,12.794365,0.769051,True,286.512151,2
17,1774003624.951485,1774003639.408068,206,162,14.452913,0.120143,0.089023,True,0.003670,1
614,1774003770.068299,1774004192.319139,401,105,106.690416,0.000000,1.025869,True,315.560424,3
104,1774003657.091162,1774003709.100817,1313,173,52.007820,0.825444,0.297572,True,0.001835,1
359,1774003714.316926,1774003903.112005,181,173,48.991851,9.028315,0.232346,True,139.803229,1
444,1774003736.474546,1774004018.987213,386,97,113.560053,0.000000,1.182917,True,168.952614,3
530,1774003754.330917,1774004225.973974,1010,396,185.636631,9.850862,0.445027,True,286.006425,2
18,1774003625.090341,1774003637.352015,1353,142,12.250902,0.440434,0.083762,True,0.010772,1
615,1774003770.132262,1774004275.461184,1046,430,189.759618,0.000000,0.442330,True,315.569303,3
190,1774003673.972538,1774003697.297424,408,91,23.318794,1.819589,0.238880,True,0.006092,1
360,1774003714.487051,1774004049.601206,1049,397,195.470644,19.036292,0.445541,True,139.643510,2
445,1774003736.509163,1774004173.813400,1092,416,267.510791,0.000000,0.644604,True,169.793446,4
531,1774003754.498160,1774004069.628844,975,68,28.841977,13.525367,0.228606,True,286.288707,1
19,1774003625.114807,1774003638.904823,197,152,13.782103,0.469025,0.088166,True,0.007913,1
616,1774003770.493298,1774004257.317167,1230,390,170.871231,0.000000,0.439258,True,315.952638,3
106,1774003657.185431,1774003700.852842,13,130,43.656642,0.722225,0.332825,True,0.010768,1
361,1774003714.639644,1774004043.909546,1132,414,188.719194,8.810690,0.435614,True,140.550708,2
446,1774003736.748691,1774004019.559764,403,143,113.173864,0.000000,0.796999,True,169.637209,3
20,1774003626.124112,1774003639.485311,181,154,13.351184,0.122666,0.086461,True,0.010015,1
617,1774003770.510759,1774004208.998211,161,159,62.893762,29.907873,0.208771,True,375.593690,1
107,1774003657.240327,1774003691.569945,874,89,34.322460,1.125860,0.377234,True,0.007158,1
192,1774003674.240212,1774003713.753947,1313,170,39.510935,1.554915,0.224592,True,0.002799,1
362,1774003714.649032,1774004040.856440,1088,386,185.085362,10.239299,0.454146,True,141.122046,2
447,1774003736.753949,1774004011.836285,415,102,105.439655,0.000000,1.043957,True,169.642682,3
533,1774003755.060346,1774004176.866685,163,157,135.160055,12.605784,0.785604,True,286.646284,2
21,1774003626.164153,1774003630.458102,388,54,4.293138,0.181619,0.077576,True,0.000811,1
618,1774003771.119699,1774004226.392904,26,238,80.277895,27.596455,0.222285,True,374.995309,1
108,1774003657.311910,1774003835.416852,1065,395,178.097654,1.358413,0.448577,True,0.007288,2
193,1774003674.341860,1774003858.973964,1083,426,184.627986,1.880110,0.429995,True,0.004118,2
363,1774003714.924889,1774003996.058401,125,205,139.767704,9.719697,0.637490,True,141.365808,2
448,1774003736.789560,1774004075.464926,1013,364,168.670268,0.000000,0.464656,True,170.005099,3
534,1774003755.250806,1774004065.352569,382,62,23.594746,8.769415,0.243038,True,286.507018,1
22,1774003629.858202,1774003643.733963,203,147,13.872024,0.158851,0.093926,True,0.003737,1
619,1774003771.140133,1774004271.309805,1108,399,102.565605,5.617782,0.243587,True,397.604067,1
194,1774003674.548655,1774003848.929519,1139,394,174.379753,2.011445,0.438596,True,0.001111,2
364,1774003715.577931,1774004003.133957,206,167,146.426479,16.459248,0.782935,True,141.129547,2
449,1774003736.901031,1774004144.385762,1014,396,237.518971,0.000000,0.601314,True,169.965760,3
535,1774003755.262167,1774004238.565032,1082,426,194.644013,12.022058,0.429699,True,288.658852,2
23,1774003630.225052,1774003653.304469,126,194,23.072633,0.106810,0.118994,True,0.006784,1
620,1774003771.277940,1774004202.934648,378,124,34.180275,10.297714,0.194167,True,397.476432,1
110,1774003657.595343,1774003834.244681,1077,390,176.638554,1.071047,0.451330,True,0.010784,2
195,1774003674.909125,1774003862.277073,978,437,187.362009,1.310900,0.426723,True,0.005939,2
365,1774003715.796432,1774003884.741597,376,73,28.023410,10.152774,0.248203,True,140.921755,1
450,1774003737.002332,1774004179.488947,1034,377,187.142561,11.307014,0.467648,True,255.344053,2
536,1774003755.433683,1774004237.770113,1311,415,193.259880,12.798253,0.435898,True,289.076549,2
26,1774003632.544047,1774003645.076742,181,123,12.522634,0.116436,0.101690,True,0.010061,1
621,1774003771.281241,1774004291.399642,1051,410,122.096124,15.606944,0.260365,True,398.022276,1
111,1774003658.256206,1774003847.357176,1149,411,189.090199,0.755155,0.459354,True,0.010772,2
196,1774003675.108505,1774003708.828591,26,146,33.709273,1.441507,0.222536,True,0.010814,1
366,1774003716.422716,1774004001.402226,127,198,144.622409,16.386948,0.650941,True,140.357101,2
451,1774003737.169804,1774004197.099614,1002,396,204.659793,24.272581,0.456676,True,255.270017,2
537,1774003755.470410,1774004191.975969,200,217,146.102524,11.434926,0.623461,True,290.403035,2
27,1774003632.723418,1774003682.025183,191,217,49.294793,0.142361,0.227558,True,0.006972,1
622,1774003771.534072,1774004202.768129,2,93,32.576641,14.718957,0.194105,True,398.657416,1
112,1774003658.294946,1774003833.585192,996,389,175.286534,0.883352,0.449493,True,0.003711,2
197,1774003675.178248,1774003689.904123,386,61,14.723125,1.044778,0.227972,True,0.002750,1
367,1774003716.982866,1774003892.313352,404,109,34.717146,9.275555,0.235570,True,140.613341,1
538,1774003755.484791,1774004062.173854,91,16,15.433645,10.568134,0.324367,True,291.255418,1
28,1774003633.006820,1774003668.566149,27,183,35.556595,0.131861,0.194641,True,0.002734,1
623,1774003771.700520,1774004282.525634,1001,373,111.535505,15.361601,0.258532,True,399.289609,1
113,1774003658.471975,1774003838.183900,990,394,179.700669,0.863258,0.455057,True,0.011256,2
198,1774003675.663331,1774003856.778226,1074,411,181.110151,0.892682,0.439555,True,0.004745,2
368,1774003717.341843,1774004048.329971,1026,409,189.344670,10.047826,0.439453,True,141.643458,2
453,1774003737.782310,1774004185.759201,1112,403,191.923616,11.201671,0.449557,True,256.053275,2
539,1774003755.561898,1774004076.829767,181,85,30.078604,10.557203,0.232398,True,291.189265,1
29,1774003633.435353,1774003682.702924,203,217,49.261666,0.094227,0.227627,True,0.005905,1
624,1774003771.759586,1774004283.212090,1059,429,110.842592,3.643034,0.250466,True,400.609911,1
114,1774003658.692077,1774003711.132892,197,183,52.435019,0.697562,0.284272,True,0.005797,1
199,1774003676.161237,1774003711.304053,209,162,35.138039,0.444936,0.215485,True,0.004777,1
369,1774003717.544044,1774004045.870591,1199,394,186.874669,12.196286,0.444474,True,141.451878,2
454,1774003737.850235,1774004058.922689,1314,159,65.004215,24.005176,0.259488,True,256.068240,1
540,1774003755.632886,1774004236.951800,1004,412,190.127512,9.694324,0.439010,True,291.191402,2
30,1774003633.440630,1774003641.557999,398,81,8.106448,0.214284,0.098652,True,0.010921,1
625,1774003771.915537,1774004268.438251,996,385,95.721219,4.769517,0.236853,True,400.801495,1
115,1774003659.274796,1774003718.601713,197,217,59.326037,0.171422,0.273864,True,0.000880,1
370,1774003717.898304,1774003874.288980,91,16,14.711846,11.614917,0.206462,True,141.678830,1
455,1774003737.959777,1774004022.319305,1917,56,27.817451,12.601504,0.276654,True,256.542077,1
541,1774003756.109911,1774004176.866864,1315,144,129.031545,10.140061,0.831409,True,291.725407,2
31,1774003634.778380,1774003677.402001,126,172,42.618838,0.151706,0.248346,True,0.004783,1
626,1774003771.925899,1774004289.180936,1096,396,115.973910,13.144694,0.260327,True,401.281126,1
116,1774003659.525447,1774003841.987917,1378,407,182.454602,0.492923,0.448181,True,0.007868,2
201,1774003676.953658,1774003679.024507,120,12,2.063618,0.141821,0.174709,True,0.007231,1
371,1774003718.018820,1774004072.558101,1013,422,212.898366,15.738718,0.468313,True,141.640916,2
