RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
457,1774002507.238476,1774002860.155179,1032,421,229.421682,134.724944,0.225468,True,123.495020,2
542,1774002525.300120,1774002731.737639,203,161,46.159355,0.694083,0.284158,True,160.278165,1
628,1774002541.266315,1774002922.195192,1139,396,194.246667,41.690235,0.386219,True,186.682210,2
203,1774002445.935504,1774002477.320384,416,140,31.376093,0.226256,0.224100,True,0.008786,1
288,1774002466.732793,1774002687.663330,1021,428,192.429819,92.378934,0.234311,True,28.500718,2
373,1774002487.330576,1774002626.759540,1314,200,80.713919,37.000260,0.219667,True,58.715044,2
458,1774002507.371985,1774002836.800869,1093,382,206.057281,128.171276,0.204425,True,123.371602,2
543,1774002525.636605,1774002851.489346,960,403,164.859760,74.476610,0.224834,True,160.992980,2
629,1774002541.399419,1774002736.368144,310,18,7.589772,3.614514,0.233839,True,187.378953,1
799,1774002574.275950,1774003029.552664,1296,398,156.900121,75.625077,0.204723,True,298.376593,2
204,1774002445.989233,1774002465.575638,394,83,18.667059,0.310362,0.223862,True,0.919346,1
289,1774002466.796149,1774002667.889602,1081,394,171.558003,78.676799,0.236339,True,29.535450,2
374,1774002487.389698,1774002710.246127,1069,499,163.310185,28.072088,0.271562,True,59.546243,2
459,1774002507.396975,1774002866.762149,1173,429,236.006850,136.822574,0.231739,True,123.358324,2
544,1774002526.387663,1774002839.119019,1032,387,152.478793,71.116962,0.210782,True,160.252563,2
630,1774002541.706042,1774002883.340388,1027,482,154.224520,26.414928,0.265716,True,187.409826,2
800,1774002574.363298,1774002914.826702,124,159,41.110352,0.201549,0.258916,True,299.353053,1
205,1774002446.063806,1774002545.057539,1043,399,97.654046,0.456088,0.244216,True,1.339687,1
290,1774002467.258858,1774002667.889788,1104,394,169.495837,81.198135,0.224676,True,31.135092,2
970,1774002610.653736,1774003076.040654,408,104,83.453019,43.853842,0.384458,True,381.933899,1
375,1774002487.408133,1774002715.968446,1017,519,168.490710,29.802785,0.267737,True,60.069602,2
460,1774002508.166683,1774002732.251655,203,189,101.486000,37.907013,0.338186,True,122.598972,1
545,1774002526.449656,1774002845.260980,1144,396,157.680560,78.893187,0.199462,True,161.130764,2
631,1774002541.800705,1774002839.631145,1007,388,110.433307,21.902863,0.228761,True,187.397133,2
801,1774002574.522028,1774002901.267179,394,104,27.468855,0.210614,0.264643,True,299.276296,1
206,1774002446.063957,1774002545.137156,1099,396,97.017909,0.470257,0.244424,True,2.055290,1
291,1774002467.525586,1774002687.828066,1149,429,188.697961,74.694461,0.266363,True,31.604520,2
971,1774002610.801538,1774003048.910800,91,16,56.312232,43.843007,0.831282,True,381.797030,1
376,1774002488.007708,1774002623.990859,200,183,76.431447,37.809297,0.212210,True,59.551704,2
461,1774002508.344791,1774002705.642842,390,97,74.416930,43.088591,0.326337,True,122.881121,1
546,1774002526.459997,1774002724.726543,414,130,37.052366,0.231570,0.285433,True,161.214181,1
632,1774002541.846596,1774002795.993747,161,150,66.712884,27.390936,0.263906,True,187.434267,2
802,1774002574.604408,1774003031.409319,1230,399,157.599832,63.366345,0.236768,True,299.205079,2
207,1774002446.065164,1774002468.746793,857,91,20.389701,0.561221,0.220316,True,2.291929,1
292,1774002467.721106,1774002563.041432,399,86,62.275877,31.313114,0.364268,True,33.044449,1
377,1774002488.198094,1774002628.222637,124,204,79.470071,36.616388,0.211102,True,60.554472,2
