RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
8421,1774348570.800605,1774348600.045019,399,83,29.238607,0.433211,0.351285,True,0.005807,1
9696,1774348839.850870,1774348866.813390,200,153,26.955204,0.383273,0.174815,True,0.007316,1
12246,1774349401.998578,1774349439.259212,417,90,37.251458,0.433579,0.413684,True,0.009177,1
14201,1774349903.285144,1774349922.947809,1123,363,19.659966,1.183258,0.051041,True,0.002699,1
8422,1774348570.955990,1774348700.332421,1058,415,129.375732,0.430081,0.311463,True,0.000698,1
9697,1774348841.276139,1774348858.733418,374,86,17.453551,0.444177,0.200110,True,0.003728,1
12247,1774349402.206227,1774349446.334760,411,104,44.126906,0.776794,0.420875,True,0.001627,1
8423,1774348571.008348,1774348593.050395,428,81,22.040268,0.429786,0.270131,True,0.001779,1
9698,1774348841.993577,1774348992.813678,1031,361,150.811922,0.676763,0.417042,True,0.008179,1
12248,1774349402.280966,1774349410.087453,191,161,7.805943,0.252523,0.047209,True,0.000543,1
14203,1774349903.959570,1774349916.180689,397,90,12.203344,0.330520,0.133403,True,0.017776,1
8424,1774348571.054377,1774348593.572288,442,83,22.508625,0.530132,0.268030,True,0.009286,1
9699,1774348842.075177,1774348875.432288,400,102,33.347874,0.593549,0.324300,True,0.009237,1
12249,1774349402.288545,1774349634.556344,996,536,232.263307,0.574877,0.433062,True,0.004492,1
14204,1774349903.965983,1774349922.124786,634,44,18.137158,0.347447,0.413714,True,0.021646,1
8425,1774348571.252276,1774348692.902675,1113,408,121.641339,0.624569,0.297339,True,0.009059,1
9700,1774348842.239314,1774348863.198145,408,108,20.957120,0.364569,0.192454,True,0.001711,1
12250,1774349402.831990,1774349497.779442,1128,396,94.936736,0.971838,0.237886,True,0.010716,1
8426,1774348571.508158,1774348575.138380,374,73,3.625630,0.419200,0.044534,True,0.004592,1
9701,1774348842.299016,1774348865.240667,398,124,22.936949,0.415646,0.183100,True,0.004702,1
12251,1774349403.075011,1774349408.211635,331,18,5.131951,0.351325,0.281213,True,0.004673,1
8427,1774348571.634501,1774348588.237124,396,60,16.595692,0.474420,0.273242,True,0.006931,1
9702,1774348842.328501,1774348891.259732,398,135,48.923923,0.600830,0.360620,True,0.007307,1
12252,1774349403.107694,1774349500.514035,1047,402,97.402638,1.521161,0.239106,True,0.003704,1
8428,1774348571.769790,1774348588.513090,373,60,16.733859,0.437419,0.276211,True,0.009441,1
9703,1774348842.509516,1774348862.472266,413,101,19.962171,0.548349,0.194138,True,0.000580,1
12253,1774349403.142068,1774349452.257881,181,121,49.115081,0.332033,0.406525,True,0.000732,1
8429,1774348571.860252,1774348598.973078,383,78,27.109113,0.417320,0.346647,True,0.003713,1
9704,1774348842.659380,1774348878.297709,395,107,35.632342,0.323589,0.333101,True,0.005987,1
12254,1774349403.155165,1774349408.944844,208,101,5.780743,0.277616,0.055031,True,0.008937,1
8430,1774348572.053588,1774348589.542198,387,64,17.477801,0.307867,0.272539,True,0.010809,1
9705,1774348843.239694,1774348879.958268,1969,111,36.717964,1.008747,0.324629,True,0.000611,1
12255,1774349403.323654,1774349447.919361,869,108,44.589010,0.437111,0.412635,True,0.006698,1
14210,1774349905.243816,1774349932.547704,1050,522,27.295008,1.087330,0.050303,True,0.008880,1
8431,1774348572.115381,1774348617.523337,432,111,45.406269,0.538931,0.407885,True,0.001687,1
9706,1774348843.376196,1774348868.735160,946,80,25.355409,1.068647,0.307427,True,0.003556,1
12256,1774349403.630880,1774349441.856132,427,89,38.224339,0.768759,0.425632,True,0.000913,1
8432,1774348572.214016,1774348596.319612,414,99,24.096922,0.246954,0.243367,True,0.008674,1
9707,1774348843.436152,1774348866.608144,181,130,23.166112,0.204909,0.177994,True,0.005881,1
12257,1774349403.654546,1774349439.111529,887,86,35.448193,0.583187,0.410177,True,0.008789,1
8433,1774348572.297515,1774348599.129045,375,104,26.822791,0.377611,0.256749,True,0.008739,1
9708,1774348843.445955,1774348892.538739,390,147,49.085823,1.147750,0.328343,True,0.006962,1
12258,1774349403.866585,1774349442.561175,194,92,38.687531,0.526611,0.419351,True,0.007058,1
14213,1774349905.934744,1774349912.490461,237,14,6.550966,0.646396,0.454198,True,0.004751,1
8434,1774348572.532290,1774348720.913243,986,423,148.370091,0.877323,0.349509,True,0.010862,1
9709,1774348843.519793,1774348900.159029,414,164,56.633596,1.183741,0.340183,True,0.005640,1
12259,1774349404.157575,1774349436.799566,127,96,32.641365,0.752925,0.335668,True,0.000626,1
8435,1774348572.540237,1774348595.813237,399,91,23.259739,0.239335,0.255782,True,0.013261,1
9710,1774348843.664778,1774348864.582956,1895,113,20.912462,1.277833,0.175309,True,0.005715,1
12260,1774349404.557551,1774349407.419173,234,58,2.852802,0.255123,0.045573,True,0.008819,1
14215,1774349906.656860,1774349920.708360,545,113,14.042489,0.542011,0.120540,True,0.009012,1
8436,1774348572.605929,1774348654.360519,203,217,81.754029,0.875035,0.374440,True,0.000560,1
9711,1774348845.246978,1774348899.556973,1316,159,54.309398,0.651244,0.339609,True,0.000597,1
12261,1774349404.622980,1774349450.646149,420,110,46.017139,0.412003,0.418396,True,0.006030,1
12262,1774349404.904416,1774349443.272263,401,92,38.365268,0.378932,0.417432,True,0.002579,1
9712,1774348845.575573,1774348870.792628,396,85,25.209150,1.064553,0.287436,True,0.007906,1
8437,1774348573.011131,1774348584.659310,1364,39,11.643271,0.633013,0.289744,True,0.004908,1
8438,1774348573.260215,1774348598.818104,1692,98,25.554032,1.208546,0.250984,True,0.003857,1
9713,1774348845.736722,1774348893.750287,1315,145,48.012961,0.910566,0.327100,True,0.000603,1
12263,1774349405.140073,1774349575.113137,1005,415,169.966743,0.711471,0.408829,True,0.006321,1
8439,1774348573.692722,1774348590.853878,382,63,17.159256,0.778063,0.264213,True,0.001900,1
9714,1774348846.300510,1774348891.900379,395,124,45.595044,0.705707,0.364954,True,0.004825,1
12264,1774349405.193253,1774349450.015608,181,106,44.814660,0.657499,0.420544,True,0.007695,1
8440,1774348573.870943,1774348578.461796,411,94,4.588165,0.438797,0.044617,True,0.002687,1
9715,1774348846.527420,1774348871.637210,423,86,25.104040,0.423271,0.290362,True,0.005749,1
12265,1774349405.826852,1774349512.109673,1061,441,106.275088,1.623657,0.237844,True,0.007733,1
14220,1774349908.360984,1774349914.165425,120,12,5.793048,0.533082,0.478179,True,0.011394,1
8441,1774348573.937212,1774348605.340437,448,91,31.392496,0.669609,0.341365,True,0.010729,1
9716,1774348846.579076,1774348862.911050,404,85,16.326181,0.377699,0.189863,True,0.005793,1
12266,1774349405.875327,1774349503.571343,1211,413,97.693938,1.581116,0.233284,True,0.002078,1
8442,1774348574.249488,1774348598.736420,383,97,24.486258,0.508430,0.249769,True,0.000675,1
9717,1774348846.978554,1774348863.234412,408,87,16.249049,0.451452,0.183693,True,0.006810,1
12267,1774349406.232996,1774349512.793592,1167,447,106.559961,2.037182,0.234356,True,0.000635,1
8443,1774348574.342815,1774348711.920116,1136,396,137.575548,0.961388,0.345859,True,0.001753,1
9718,1774348847.368157,1774348869.055378,1107,442,21.678385,1.052024,0.046772,True,0.008837,1
12268,1774349406.503949,1774349430.654752,1100,455,24.150166,1.107984,0.050754,True,0.000637,1
8444,1774348574.396517,1774348613.781008,385,145,39.373046,0.298819,0.271349,True,0.011444,1
9719,1774348847.804004,1774348864.130604,437,85,16.326018,0.353807,0.190145,True,0.000581,1
12269,1774349406.522313,1774349453.437239,404,146,46.911265,1.949785,0.310079,True,0.003662,1
8445,1774348574.627786,1774348596.084879,395,89,21.447087,0.276000,0.240581,True,0.010007,1
9720,1774348847.956795,1774348857.541932,181,179,9.581232,0.645384,0.050201,True,0.003906,1
12270,1774349406.567476,1774349460.660677,200,179,54.082382,1.744390,0.294034,True,0.010818,1
8446,1774348574.859281,1774348600.179463,379,77,25.318039,1.152495,0.317968,True,0.002143,1
9721,1774348847.959054,1774348876.076405,212,182,28.105427,0.400442,0.153066,True,0.011925,1
12271,1774349406.714288,1774349449.954363,396,101,43.229381,0.446756,0.427826,True,0.010695,1
8447,1774348574.869806,1774348601.495900,181,107,26.624295,0.271928,0.248607,True,0.001798,1
9722,1774348847.997993,1774348905.967120,402,163,57.964539,0.301427,0.355945,True,0.004589,1
12272,1774349407.113241,1774349492.126863,165,192,85.007702,0.310418,0.443441,True,0.005920,1
8448,1774348575.162655,1774348597.858744,400,92,22.692886,0.322507,0.245828,True,0.003203,1
9723,1774348848.569317,1774348853.390156,395,87,4.819119,0.454798,0.050748,True,0.001719,1
12273,1774349407.826232,1774349448.035851,393,92,40.207220,0.569758,0.435577,True,0.002399,1
14228,1774349911.046711,1774349931.928412,1245,54,20.877957,1.209625,0.371101,True,0.003745,1
8449,1774348575.311319,1774348601.967230,416,108,26.643748,0.316497,0.246049,True,0.012163,1
9724,1774348848.751926,1774349016.268985,1069,397,167.510123,0.498530,0.421746,True,0.006937,1
12274,1774349407.996205,1774349451.568024,400,104,43.560742,0.390828,0.419125,True,0.011078,1
8450,1774348575.357646,1774348605.340147,384,90,29.973132,0.647015,0.329507,True,0.009369,1
9725,1774348849.401231,1774348873.202730,375,76,23.798311,0.235481,0.314171,True,0.003188,1
12275,1774349408.200852,1774349500.828146,1065,391,92.622447,0.794051,0.235457,True,0.004847,1
14230,1774349911.658241,1774349931.590677,1175,394,19.921718,1.392569,0.047148,True,0.010718,1
8451,1774348575.798931,1774348604.855016,391,116,29.046062,0.211773,0.250733,True,0.010023,1
9726,1774348849.942158,1774348864.722239,396,78,14.772378,0.410804,0.186514,True,0.007704,1
12276,1774349408.335283,1774349571.308320,1063,405,162.964756,0.677312,0.401702,True,0.008281,1
8452,1774348575.992328,1774348603.027721,417,107,27.028613,0.289837,0.252253,True,0.006780,1
9727,1774348849.955806,1774348867.071177,409,97,17.110630,0.524969,0.172767,True,0.004742,1
12277,1774349408.644358,1774349504.094095,1093,420,95.447998,1.201860,0.224931,True,0.001740,1
8453,1774348576.113945,1774348595.541896,415,81,19.427341,0.275941,0.239392,True,0.000611,1
9728,1774348850.118038,1774349032.760623,1018,415,182.639477,0.554734,0.439818,True,0.003109,1
12278,1774349409.009179,1774349429.544156,1115,398,20.524217,1.146713,0.048810,True,0.010759,1
8454,1774348576.816844,1774348604.504145,372,79,27.685358,0.510930,0.348390,True,0.001944,1
9729,1774348850.281963,1774348886.478809,396,97,36.192081,0.494660,0.371848,True,0.004764,1
12279,1774349409.124222,1774349459.090293,647,114,49.965222,0.505924,0.437693,True,0.000849,1
8455,1774348576.912617,1774348706.543817,1065,413,129.630234,1.028729,0.312140,True,0.000966,1
9730,1774348850.384512,1774348892.680796,388,114,42.287525,0.598967,0.368925,True,0.008758,1
12280,1774349409.333876,1774349442.384936,200,102,33.050382,1.922149,0.308200,True,0.000678,1
8456,1774348576.998606,1774348589.700434,1193,45,12.691800,0.933446,0.267235,True,0.010028,1
9731,1774348850.483267,1774348924.143475,1032,376,73.657722,0.792219,0.194308,True,0.002486,1
12281,1774349409.428059,1774349598.011176,1105,444,188.581317,0.759112,0.423978,True,0.001800,1
8457,1774348577.218078,1774348581.128673,378,80,3.907901,0.406406,0.044323,True,0.002694,1
9732,1774348851.010226,1774348942.160651,1083,431,91.144745,1.200194,0.209173,True,0.005680,1
12282,1774349409.429712,1774349444.194949,181,112,34.753337,1.738078,0.297435,True,0.011899,1
8458,1774348577.377721,1774348598.835520,384,63,21.457211,0.760861,0.333812,True,0.000587,1
9733,1774348851.184856,1774348856.297447,426,103,5.104864,0.457407,0.045563,True,0.007726,1
12283,1774349409.518069,1774349448.265333,231,90,38.737966,0.662148,0.427818,True,0.009298,1
8459,1774348577.483920,1774348596.207230,375,54,18.714038,0.646023,0.340906,True,0.009272,1
9734,1774348851.416163,1774348871.965704,418,134,20.546729,1.011137,0.146884,True,0.002812,1
