RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
221,1761031861.858608,1761031905.680476,209,162,87.630178,0.521605,0.541047,True
222,1761031861.990525,1761031943.099552,206,162,162.196562,0.542168,1.004065,True
223,1761031864.85521,1761032059.194979,1083,378,388.661238,1.575069,1.026754,True
224,1761031866.197183,1761031926.394681,171,183,120.383466,0.531127,0.658529,True
225,1761031870.510083,1761032019.687159,982,429,298.340733,1.694886,0.693098,True
226,1761031871.958301,1761031902.233426,374,54,60.542883,0.69853,1.129139,True
227,1761031873.781431,1761032100.494875,1019,413,453.425769,1.512542,1.096877,True
228,1761031874.037102,1761031985.774775,126,205,223.465821,1.506473,1.088036,True
229,1761031876.339981,1761032089.075426,1147,396,425.459531,1.603873,1.073052,True
230,1761031877.834244,1761032110.746465,1078,428,465.823079,1.493121,1.087424,True
231,1761031879.162722,1761032105.63212,883,413,452.921599,1.444432,1.095818,True
232,1761031879.979398,1761031993.812261,169,217,227.660193,1.127448,1.048763,True
233,1761031880.871904,1761032113.118067,1094,429,464.478548,1.725029,1.0812,True
234,1761031881.215922,1761032113.176923,1001,427,463.912464,1.718949,1.084961,True
235,1761031882.403259,1761031924.16204,391,93,83.500379,0.844201,0.898437,True
236,1761031882.882196,1761032023.173349,1085,388,280.56102,2.236334,0.719185,True
237,1761031883.264969,1761032101.5199,1064,395,436.496388,1.36318,1.104399,True
238,1761031884.133575,1761032108.796047,1070,411,449.317577,1.958332,1.09112,True
239,1761031885.492717,1761032210.18949,972,575,649.371596,1.902204,1.127995,True
240,1761031886.154059,1761032099.415422,1099,394,426.507164,1.99362,1.080187,True
241,1761031886.314847,1761032023.636195,980,384,274.637296,1.755808,0.712484,True
242,1761031891.345115,1761032110.635757,1057,393,438.573686,1.549231,1.114858,True
243,1761031892.635512,1761032114.259415,1082,409,443.233299,1.68815,1.082219,True
244,1761031893.032855,1761032033.962009,1072,400,281.836933,1.851569,0.701718,True
245,1761031893.461924,1761031947.990572,385,98,109.036219,1.5661,1.107939,True
246,1761031893.577926,1761031964.926829,78,141,142.684647,2.202402,1.003445,True
247,1761031894.525979,1761031946.125226,412,100,103.193234,1.201768,1.030217,True
248,1761031895.271086,1761032104.123799,1027,388,417.699925,1.388618,1.07574,True
249,1761031896.359944,1761032144.121383,1146,466,495.521463,1.881707,1.061591,True
250,1761031897.124585,1761032122.245326,994,419,450.236121,2.510093,1.071115,True
251,1761031899.369268,1761031953.766859,846,108,108.787648,1.354645,1.004047,True
252,1761031900.314266,1761032044.828047,1140,430,289.018316,2.103157,0.6688,True
253,1761031903.14395,1761032282.322877,1059,649,758.347859,1.35034,1.168206,True
254,1761031903.38291,1761031987.273487,1354,200,167.77182,2.246934,0.831783,True
255,1761031904.866749,1761031979.524752,167,171,149.300554,1.136829,0.871551,True
