RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
278,1761015421.657296,1761015774.425506,1073,420,705.525963,38.938914,1.5909,True
279,1761015421.905613,1761015649.511773,1147,413,455.203077,74.08279,0.925049,True
280,1761015422.830708,1761015573.78573,212,183,301.892657,73.153651,1.256808,True
281,1761015425.002852,1761015552.13655,411,81,254.252024,77.053374,2.214983,True
282,1761015425.067356,1761015442.849586,380,76,35.551743,1.412811,0.455186,True
283,1761015425.423039,1761015698.567384,990,468,546.287281,76.418703,1.006143,True
284,1761015426.29146,1761015652.94204,1106,414,453.283539,63.756568,0.943165,True
285,1761015426.57045,1761015758.89991,1117,396,664.647641,36.488765,1.590276,True
286,1761015427.019944,1761015757.50748,1147,396,660.962611,57.090079,1.528791,True
287,1761015428.592541,1761015614.565391,127,178,371.927253,39.697188,1.877006,True
288,1761015429.646217,1761015777.629775,1021,428,695.958641,30.951164,1.557395,True
289,1761015429.900564,1761015751.35764,1081,394,642.899318,51.344001,1.50523,True
290,1761015431.751043,1761015647.050342,1104,394,430.576512,58.294966,0.947281,True
291,1761015432.816785,1761015777.286402,1149,429,688.936613,38.099799,1.520647,True
292,1761015433.59857,1761015554.775531,399,86,242.348261,59.100488,2.155856,True
293,1761015434.528361,1761015751.094606,1127,385,633.129392,63.908082,1.482347,True
294,1761015435.14236,1761015554.126128,766,85,237.953942,27.91516,2.500462,True
295,1761015435.349958,1761015761.791621,1073,396,652.876006,30.307878,1.576122,True
296,1761015436.096701,1761015519.77716,91,16,167.359093,62.339792,7.001287,True
297,1761015436.192348,1761015764.412308,922,402,656.426407,56.502872,1.496069,True
298,1761015436.372611,1761015634.622095,1314,220,396.476438,31.915279,1.664663,True
299,1761015436.475699,1761015752.008138,1049,396,631.042341,58.971358,1.448281,True
300,1761015436.630361,1761015761.923194,1048,399,650.583852,34.286405,1.548486,True
301,1761015438.607569,1761015648.682878,1180,404,420.141029,46.234222,0.927808,True
302,1761015439.162169,1761015637.008925,194,217,395.681442,59.26913,1.557464,True
303,1761015440.122749,1761015761.791246,1063,396,643.328649,25.534008,1.564037,True
304,1761015440.2406,1761015633.693421,206,217,386.883464,55.205971,1.535544,True
305,1761015441.619326,1761015751.47856,1083,386,619.716315,9.288394,1.585527,True
306,1761015442.634831,1761015779.676633,1016,436,674.062515,55.791911,1.421312,True
307,1761015443.781596,1761015665.074462,958,427,442.569335,58.0533,0.90262,True
308,1761015444.296865,1761015519.777331,91,16,150.954869,26.617804,8.289138,True
309,1761015444.503389,1761015518.846963,335,18,148.686129,40.342851,6.373134,True
310,1761015445.511752,1761015555.155916,895,114,219.271137,39.326357,1.592432,True
311,1761015446.498052,1761015837.779104,1004,532,781.407398,51.362093,1.37485,True
312,1761015447.685029,1761015584.968451,194,223,274.545196,42.360971,1.045875,True
313,1761015450.405196,1761015665.478795,1001,427,430.131645,34.43379,0.928868,True
314,1761015450.7727,1761015753.935469,954,390,606.30866,47.656584,1.436124,True
315,1761015452.26168,1761015583.56777,203,217,262.590433,49.56979,0.986207,True
316,1761015452.437945,1761015644.178258,980,385,383.465159,43.547427,0.885202,True
317,1761015454.213621,1761015521.947587,91,24,135.455697,38.482275,4.216236,True
318,1761015454.617473,1761015559.120718,428,102,208.99087,18.295858,1.888069,True
319,1761015455.768568,1761015565.907777,878,110,220.270276,22.951901,1.81026,True
320,1761015456.655085,1761015569.790265,212,164,226.248302,33.390764,1.183175,True
321,1761015458.972835,1761015768.972682,982,411,619.987592,30.700771,1.437285,True
322,1761015462.926893,1761015607.048675,445,174,288.229637,18.31773,1.560184,True
323,1761015462.96542,1761015554.422729,394,86,182.892538,12.263484,2.007401,True
324,1761015463.119766,1761015657.053995,1023,421,387.850922,38.713877,0.831279,True
325,1761015464.025468,1761015598.405846,1314,152,268.74717,20.083543,1.646779,True
326,1761015464.763379,1761015774.425653,1009,420,619.301417,21.909303,1.425757,True
327,1761015465.326058,1761015747.72461,1007,375,564.782413,27.369039,1.436934,True
328,1761015466.497495,1761015739.693043,1161,373,546.388616,14.753154,1.429128,True
329,1761015468.378434,1761015665.839183,1067,429,394.911517,4.153507,0.912986,True
330,1761015470.620051,1761015766.837273,1038,409,591.480812,30.967398,1.373807,True
331,1761015472.681293,1761015774.365142,1136,422,603.352076,35.384031,1.349093,True
332,1761015473.119291,1761015634.745322,169,217,323.237833,27.274958,1.370198,True
333,1761015473.603488,1761015520.234344,313,18,93.239807,30.099461,3.714138,True
334,1761015473.995619,1761015859.295451,1116,574,770.591863,32.187007,1.288665,True
335,1761015474.746863,1761015704.657468,1240,501,459.815341,35.792783,0.848045,True
336,1761015474.771122,1761015535.366233,1060,58,121.168374,27.282245,1.647125,True
337,1761015474.858977,1761015604.873967,209,167,260.020108,33.209395,1.36633,True
338,1761015475.279982,1761015564.185978,428,108,177.809848,25.120487,1.427003,True
339,1761015476.178966,1761015649.692551,1093,414,347.017898,29.944132,0.767733,True
340,1761015478.537832,1761015866.870723,1045,585,776.64394,25.16505,1.286779,True
341,1761015479.430961,1761015565.668683,435,111,172.473703,26.754691,1.324718,True
342,1761015480.3574,1761015646.049325,1037,390,331.36785,22.453484,0.794124,True
343,1761015482.558037,1761015557.087515,422,95,149.047146,19.500213,1.378159,True
344,1761015485.217146,1761015623.708246,1313,201,276.960747,22.845177,1.270578,True
345,1761015485.294448,1761015647.05063,1184,394,323.502192,19.135028,0.774471,True
346,1761015485.316104,1761015761.979626,1001,396,553.318536,15.081378,1.362626,True
347,1761015486.275451,1761015644.631161,890,387,316.697918,24.260379,0.75761,True
